id,time,value,event
238841,0,-0.5705066,0
238841,1,-1.8433006,0
238841,2,-1.0888302,0
238841,3,-0.14568289,0
238841,4,-0.51825154,0
238841,5,-1.0239396,0
238841,6,-1.0499324,0
238841,7,-1.303077,0
238841,8,-0.02301384,0
238841,9,1.2039409,0
238841,10,1.1287035,0
238841,11,1.0194659,0
238841,12,0.47501862,0
238841,13,-0.049781926,0
238841,14,-0.41284665,0
238841,15,1.1705216,0
238841,16,0.91166335,0
238841,17,3.255879,0
238841,18,2.4644668,0
238841,19,3.0768201,0
238841,20,1.4705466,0
238841,21,1.734721,0
238841,22,2.099565,0
238841,23,1.9738246,0
238841,24,0.8651991,0
238841,25,1.332221,0
238841,26,1.1402658,0
238841,27,2.0702138,0
238841,28,1.4627132,0
238841,29,1.7483044,0
238841,30,2.2094321,0
238841,31,2.6441646,0
238841,32,3.2594824,0
238841,33,3.8346019,0
238841,34,2.362069,0
238841,35,2.2903817,0
238841,36,3.0917757,0
238841,37,3.030273,0
238841,38,3.1873364,0
238841,39,4.8881884,0
238841,40,6.234871,0
238841,41,7.353565,0
238841,42,7.2958813,0
238841,43,7.8240857,0
238841,44,7.906695,0
238841,45,8.215005,0
238841,46,8.639653,0
238841,47,9.770417,0
238841,48,8.57819,0
238841,49,8.930174,0
238841,50,9.210027,0
238841,51,9.104166,0
238841,52,7.8358026,0
238841,53,7.62039,0
238841,54,6.1977158,0
238841,55,6.150339,0
238841,56,5.4571724,0
238841,57,5.7160687,0
238841,58,5.984003,0
238841,59,6.446167,0
238841,60,5.581252,0
238841,61,5.4313955,0
238841,62,7.438525,0
238841,63,7.081942,0
238841,64,6.1094904,0
238841,65,8.484746,0
238841,66,6.5103526,0
238841,67,7.2880535,0
238841,68,8.183828,0
238841,69,7.7398715,0
238841,70,7.616449,0
238841,71,5.434821,0
238841,72,4.2607665,0
238841,73,4.2362485,0
238841,74,4.733489,0
238841,75,5.2717023,0
238841,76,6.991247,0
238841,77,7.5642533,0
238841,78,6.1700616,0
238841,79,4.04194,0
238841,80,3.3307712,0
238841,81,3.5715652,0
238841,82,3.754159,0
238841,83,4.727431,0
238841,84,4.362008,0
238841,85,5.680017,0
238841,86,4.726678,0
238841,87,4.810913,0
238841,88,5.5603724,0
238841,89,5.775625,0
238841,90,4.6224875,0
238841,91,4.202747,0
238841,92,4.673664,0
238841,93,3.1687145,0
238841,94,4.6795993,0
238841,95,3.8259468,0
238841,96,3.7425072,0
238841,97,2.8878517,0
238841,98,4.4992228,0
238841,99,3.3199787,0
238841,100,4.832279,0
238841,101,5.2605095,0
238841,102,5.6836753,0
238841,103,5.233013,0
238841,104,6.418168,0
238841,105,5.645271,0
238841,106,5.985392,0
238841,107,2.844266,0
238841,108,1.4054377,0
238841,109,1.4897766,0
238841,110,2.848311,0
238841,111,1.9633743,0
238841,112,2.4949386,0
238841,113,2.1506858,0
238841,114,3.7861435,0
238841,115,3.0864148,0
238841,116,3.702805,0
238841,117,2.8984945,0
238841,118,1.5696508,0
238841,119,2.263966,0
238841,120,2.1409683,0
238841,121,1.8134663,0
238841,122,1.6897042,0
238841,123,0.9651575,0
238841,124,1.6668103,0
238841,125,2.9852037,0
238841,126,3.181537,0
238841,127,1.0472195,0
238841,128,0.5805465,0
238841,129,0.54921895,0
238841,130,0.7176491,0
238841,131,1.5789427,0
238841,132,2.1654077,0
238841,133,1.1477364,0
238841,134,1.9179727,0
238841,135,4.7322803,0
238841,136,3.2098477,0
238841,137,3.1898801,0
238841,138,2.4014606,0
238841,139,1.9325968,0
238841,140,2.684215,0
238841,141,4.349331,0
238841,142,4.704842,0
238841,143,4.388843,0
238841,144,6.401967,0
238841,145,5.7064157,0
238841,146,5.580672,0
238841,147,4.695572,0
238841,148,4.650745,0
238841,149,2.552439,0
238841,150,3.0175803,0
238841,151,3.1089282,0
238841,152,2.2109325,0
238841,153,4.350614,0
238841,154,7.0256996,0
238841,155,8.276046,0
238841,156,7.8637786,0
238841,157,6.7378144,0
238841,158,6.4396634,0
238841,159,7.2149224,0
238841,160,8.258183,0
238841,161,8.765022,0
238841,162,9.878743,0
238841,163,10.129864,0
238841,164,10.846821,0
238841,165,10.927716,0
238841,166,11.267597,0
238841,167,12.047109,0
238841,168,11.06829,0
238841,169,11.93435,0
238841,170,11.871342,0
238841,171,13.010371,0
238841,172,12.063943,0
238841,173,12.502473,0
238841,174,12.951901,0
238841,175,13.359946,0
238841,176,13.777155,0
238841,177,11.628571,0
238841,178,12.085589,0
238841,179,11.036669,0
238841,180,10.445434,0
238841,181,9.089426,0
238841,182,7.9151044,0
238841,183,9.29588,0
238841,184,9.868215,0
238841,185,8.198079,0
238841,186,8.873813,0
238841,187,8.20055,0
238841,188,5.7647305,0
238841,189,4.259689,0
238841,190,6.0486574,0
238841,191,8.1376505,0
238841,192,7.7939267,0
238841,193,6.602896,0
238841,194,6.0960674,0
238841,195,6.3349237,0
238841,196,7.003406,0
238841,197,7.5652676,0
238841,198,8.351581,0
238841,199,9.670255,0
238841,200,10.22857,0
238841,201,10.370232,0
238841,202,11.566739,0
238841,203,9.313942,0
238841,204,6.852273,0
238841,205,5.449908,0
238841,206,6.2101574,0
238841,207,6.820265,0
238841,208,7.6569905,0
238841,209,6.8274565,0
238841,210,7.712926,0
238841,211,7.1625133,0
238841,212,6.827675,0
238841,213,7.693505,0
238841,214,8.031499,0
238841,215,7.0397787,0
238841,216,7.120628,0
238841,217,6.799721,0
238841,218,7.6256385,0
238841,219,7.6705103,0
238841,220,6.3912663,0
238841,221,5.134633,0
238841,222,3.565021,0
238841,223,4.732862,0
238841,224,4.115369,0
238841,225,4.5682883,0
238841,226,4.717849,0
238841,227,4.092965,0
238841,228,4.9432817,0
238841,229,4.8377004,0
238841,230,4.870218,0
238841,231,3.4269388,0
238841,232,3.498442,0
238841,233,3.5286052,0
238841,234,3.3717096,0
238841,235,3.7727735,0
238841,236,3.9777155,0
238841,237,2.9082606,0
238841,238,4.2094517,0
238841,239,4.62724,0
238841,240,3.9124906,0
238841,241,3.14525,0
238841,242,2.6050532,0
238841,243,2.6015134,0
238841,244,2.1322842,0
238841,245,2.0499768,0
238841,246,2.0643773,0
238841,247,2.4958854,0
238841,248,0.8262137,0
238841,249,-0.16616134,0
238841,250,0.006061722,0
238841,251,0.58230025,0
238841,252,0.4483681,0
238841,253,0.97049093,0
238841,254,0.06676791,0
238841,255,-7.785439E-15,0
4805,256,NaN,0
4805,257,NaN,0
4805,258,NaN,0
4805,259,NaN,0
4805,260,NaN,0
4805,261,NaN,0
4805,262,NaN,0
4805,263,NaN,0
4805,264,NaN,0
4805,265,NaN,0
4805,266,NaN,0
4805,267,NaN,0
4805,268,NaN,0
4805,269,NaN,0
4805,270,NaN,0
4805,271,NaN,0
4805,272,NaN,0
4805,273,NaN,0
4805,274,NaN,0
4805,275,NaN,0
4805,276,NaN,0
4805,277,NaN,0
4805,278,NaN,0
4805,279,NaN,0
4805,280,NaN,0
4805,281,NaN,0
4805,282,NaN,0
4805,283,NaN,0
4805,284,NaN,0
4805,285,NaN,0
4805,286,NaN,0
4805,287,NaN,0
4805,288,NaN,0
4805,289,NaN,0
4805,290,NaN,0
4805,291,NaN,0
4805,292,NaN,0
4805,293,NaN,0
4805,294,NaN,0
4805,295,NaN,0
4805,296,NaN,0
4805,297,NaN,0
4805,298,NaN,0
4805,299,NaN,0
4805,300,NaN,0
4805,301,NaN,0
4805,302,NaN,0
4805,303,NaN,0
4805,304,NaN,0
4805,305,NaN,0
4805,306,NaN,0
4805,307,NaN,0
4805,308,NaN,0
4805,309,NaN,0
4805,310,NaN,0
4805,311,NaN,0
4805,312,NaN,0
4805,313,NaN,0
4805,314,NaN,0
4805,315,NaN,0
4805,316,NaN,0
4805,317,NaN,0
4805,318,NaN,0
4805,319,NaN,0
4805,320,NaN,0
4805,321,NaN,0
4805,322,NaN,0
4805,323,NaN,0
4805,324,NaN,0
4805,325,NaN,0
4805,326,NaN,0
4805,327,NaN,0
4805,328,NaN,0
4805,329,NaN,0
4805,330,NaN,0
4805,331,NaN,0
4805,332,NaN,0
4805,333,NaN,0
4805,334,NaN,0
4805,335,NaN,0
4805,336,NaN,0
4805,337,NaN,0
4805,338,NaN,0
4805,339,NaN,0
4805,340,NaN,0
4805,341,NaN,0
4805,342,NaN,0
4805,343,NaN,0
4805,344,NaN,0
4805,345,NaN,0
4805,346,NaN,0
4805,347,NaN,0
4805,348,NaN,0
4805,349,NaN,0
4805,350,NaN,0
4805,351,NaN,0
4805,352,NaN,0
4805,353,NaN,0
4805,354,NaN,0
4805,355,NaN,0
4805,356,NaN,0
4805,357,NaN,0
4805,358,NaN,0
4805,359,NaN,0
4805,360,NaN,0
4805,361,NaN,0
4805,362,NaN,0
4805,363,NaN,0
4805,364,NaN,0
4805,365,NaN,0
4805,366,NaN,0
4805,367,NaN,0
4805,368,NaN,0
4805,369,NaN,0
4805,370,NaN,0
4805,371,NaN,0
4805,372,NaN,0
4805,373,NaN,0
4805,374,NaN,0
4805,375,NaN,0
4805,376,NaN,0
4805,377,NaN,0
4805,378,NaN,0
4805,379,NaN,0
4805,380,NaN,0
4805,381,NaN,0
4805,382,NaN,0
4805,383,NaN,0
4805,384,NaN,0
4805,385,NaN,0
4805,386,NaN,0
4805,387,NaN,0
4805,388,NaN,0
4805,389,NaN,0
4805,390,NaN,0
4805,391,NaN,0
4805,392,NaN,0
4805,393,NaN,0
4805,394,NaN,0
4805,395,NaN,0
4805,396,NaN,0
4805,397,NaN,0
4805,398,NaN,0
4805,399,NaN,0
4805,400,NaN,0
4805,401,NaN,0
4805,402,NaN,0
4805,403,NaN,0
4805,404,NaN,0
4805,405,NaN,0
4805,406,NaN,0
4805,407,NaN,0
4805,408,NaN,0
4805,409,NaN,0
4805,410,NaN,0
4805,411,NaN,0
4805,412,NaN,0
4805,413,NaN,0
4805,414,NaN,0
4805,415,NaN,0
4805,416,NaN,0
4805,417,NaN,0
4805,418,NaN,0
4805,419,NaN,0
4805,420,NaN,0
4805,421,NaN,0
4805,422,NaN,0
4805,423,NaN,0
4805,424,NaN,0
4805,425,NaN,0
4805,426,NaN,0
4805,427,NaN,0
4805,428,NaN,0
4805,429,NaN,0
4805,430,NaN,0
4805,431,NaN,0
4805,432,NaN,0
4805,433,NaN,0
4805,434,NaN,0
4805,435,NaN,0
4805,436,NaN,0
4805,437,NaN,0
4805,438,NaN,0
4805,439,NaN,0
4805,440,NaN,0
4805,441,NaN,0
4805,442,NaN,0
4805,443,NaN,0
4805,444,NaN,0
4805,445,NaN,0
4805,446,NaN,0
4805,447,NaN,0
4805,448,NaN,0
4805,449,NaN,0
4805,450,NaN,0
4805,451,NaN,0
4805,452,NaN,0
4805,453,NaN,0
4805,454,NaN,0
4805,455,NaN,0
4805,456,NaN,0
4805,457,NaN,0
4805,458,NaN,0
4805,459,NaN,0
4805,460,NaN,0
4805,461,NaN,0
4805,462,NaN,0
4805,463,NaN,0
4805,464,NaN,0
4805,465,NaN,0
4805,466,NaN,0
4805,467,NaN,0
4805,468,NaN,0
4805,469,NaN,0
4805,470,NaN,0
4805,471,NaN,0
4805,472,NaN,0
4805,473,NaN,0
4805,474,NaN,0
4805,475,NaN,0
4805,476,NaN,0
4805,477,NaN,0
4805,478,NaN,0
4805,479,NaN,0
4805,480,NaN,0
4805,481,NaN,0
4805,482,NaN,0
4805,483,NaN,0
4805,484,NaN,0
4805,485,NaN,0
4805,486,NaN,0
4805,487,NaN,0
4805,488,NaN,0
4805,489,NaN,0
4805,490,NaN,0
4805,491,NaN,0
4805,492,NaN,0
4805,493,NaN,0
4805,494,NaN,0
4805,495,NaN,0
4805,496,NaN,0
4805,497,NaN,0
4805,498,NaN,0
4805,499,NaN,0
4805,500,NaN,0
4805,501,NaN,0
4805,502,NaN,0
4805,503,NaN,0
4805,504,NaN,0
4805,505,NaN,0
4805,506,NaN,0
4805,507,NaN,0
4805,508,NaN,0
4805,509,NaN,0
4805,510,NaN,0
4805,511,NaN,0
4805,512,NaN,0
4805,513,NaN,0
4805,514,NaN,0
4805,515,NaN,0
4805,516,NaN,0
4805,517,NaN,0
4805,518,NaN,0
4805,519,NaN,0
4805,520,NaN,0
4805,521,NaN,0
4805,522,NaN,0
4805,523,NaN,0
4805,524,NaN,0
4805,525,NaN,0
4805,526,NaN,0
4805,527,NaN,0
4805,528,NaN,0
4805,529,NaN,0
4805,530,NaN,0
4805,531,NaN,0
4805,532,NaN,0
4805,533,NaN,0
4805,534,NaN,0
4805,535,NaN,0
4805,536,NaN,0
4805,537,NaN,0
4805,538,NaN,0
4805,539,NaN,0
4805,540,NaN,0
4805,541,NaN,0
4805,542,NaN,0
4805,543,NaN,0
4805,544,NaN,0
4805,545,NaN,0
4805,546,NaN,0
4805,547,NaN,0
4805,548,NaN,0
4805,549,NaN,0
4805,550,NaN,0
4805,551,NaN,0
4805,552,NaN,0
4805,553,NaN,0
4805,554,NaN,0
4805,555,NaN,0
4805,556,NaN,0
4805,557,NaN,0
4805,558,NaN,0
4805,559,NaN,0
4805,560,NaN,0
4805,561,NaN,0
4805,562,NaN,0
4805,563,NaN,0
4805,564,NaN,0
4805,565,NaN,0
4805,566,NaN,0
4805,567,NaN,0
4805,568,NaN,0
4805,569,NaN,0
4805,570,NaN,0
4805,571,NaN,0
4805,572,NaN,0
4805,573,NaN,0
4805,574,NaN,0
4805,575,NaN,0
4805,576,NaN,0
4805,577,NaN,0
4805,578,NaN,0
4805,579,NaN,0
4805,580,NaN,0
4805,581,NaN,0
4805,582,NaN,0
4805,583,NaN,0
4805,584,NaN,0
4805,585,NaN,0
4805,586,NaN,0
4805,587,NaN,0
4805,588,NaN,0
4805,589,NaN,0
4805,590,NaN,0
4805,591,NaN,0
4805,592,NaN,0
4805,593,NaN,0
4805,594,NaN,0
4805,595,NaN,0
4805,596,NaN,0
4805,597,NaN,0
4805,598,NaN,0
4805,599,NaN,0
4805,600,NaN,0
4805,601,NaN,0
4805,602,NaN,0
4805,603,NaN,0
4805,604,NaN,0
4805,605,NaN,0
4805,606,NaN,0
4805,607,NaN,0
4805,608,NaN,0
4805,609,NaN,0
4805,610,NaN,0
4805,611,NaN,0
4805,612,NaN,0
4805,613,NaN,0
4805,614,NaN,0
4805,615,NaN,0
4805,616,NaN,0
4805,617,NaN,0
4805,618,NaN,0
4805,619,NaN,0
4805,620,NaN,0
4805,621,NaN,0
4805,622,NaN,0
4805,623,NaN,0
4805,624,NaN,0
4805,625,NaN,0
4805,626,NaN,0
4805,627,NaN,0
4805,628,NaN,0
4805,629,NaN,0
4805,630,NaN,0
4805,631,NaN,0
4805,632,NaN,0
4805,633,NaN,0
4805,634,NaN,0
4805,635,NaN,0
4805,636,NaN,0
4805,637,NaN,0
4805,638,NaN,0
4805,639,NaN,0
4805,640,NaN,0
4805,641,NaN,0
4805,642,NaN,0
4805,643,NaN,0
4805,644,NaN,0
4805,645,NaN,0
4805,646,NaN,0
4805,647,NaN,0
4805,648,NaN,0
4805,649,NaN,0
4805,650,NaN,0
4805,651,NaN,0
4805,652,NaN,0
4805,653,NaN,0
4805,654,NaN,0
4805,655,NaN,0
4805,656,NaN,0
4805,657,NaN,0
4805,658,NaN,0
4805,659,NaN,0
4805,660,NaN,0
4805,661,NaN,0
4805,662,NaN,0
4805,663,NaN,0
4805,664,NaN,0
4805,665,NaN,0
4805,666,NaN,0
4805,667,NaN,0
4805,668,NaN,0
4805,669,NaN,0
4805,670,NaN,0
4805,671,NaN,0
4805,672,NaN,0
4805,673,NaN,0
4805,674,NaN,0
4805,675,NaN,0
4805,676,NaN,0
4805,677,NaN,0
4805,678,NaN,0
4805,679,NaN,0
4805,680,NaN,0
4805,681,NaN,0
4805,682,NaN,0
4805,683,NaN,0
4805,684,NaN,0
4805,685,NaN,0
4805,686,NaN,0
4805,687,NaN,0
4805,688,NaN,0
4805,689,NaN,0
4805,690,NaN,0
4805,691,NaN,0
238847,692,-0.3297934,0
238847,693,-1.3496312,0
238847,694,-2.513141,0
238847,695,-2.600263,0
238847,696,-2.2029505,0
238847,697,-1.5291399,0
238847,698,-0.43618596,0
238847,699,-3.695177,0
238847,700,-2.5239744,0
238847,701,-2.0846794,0
238847,702,-3.2137132,0
238847,703,-4.152947,0
238847,704,-3.685647,0
238847,705,-3.6019228,0
238847,706,-3.9266605,0
238847,707,-4.057162,0
238847,708,-4.2386227,0
238847,709,-2.9639082,0
238847,710,-2.532972,0
238847,711,-2.8583143,0
238847,712,-4.228289,0
238847,713,-3.923935,0
238847,714,-5.1200066,0
238847,715,-5.616627,0
238847,716,-5.4175363,0
238847,717,-5.528344,0
238847,718,-5.0432963,0
238847,719,-7.3088098,0
238847,720,-8.490437,0
238847,721,-9.975713,0
238847,722,-10.78145,0
238847,723,-11.931548,0
238847,724,-12.893925,0
238847,725,-13.015634,0
238847,726,-13.231499,0
238847,727,-12.708569,0
238847,728,-11.568833,0
238847,729,-11.714856,0
238847,730,-10.559037,0
238847,731,-8.3659725,0
238847,732,-8.904247,0
238847,733,-7.883947,0
238847,734,-7.6288238,0
238847,735,-8.144988,0
238847,736,-8.906524,0
238847,737,-9.386683,0
238847,738,-8.399908,0
238847,739,-9.86699,0
238847,740,-11.2734585,0
238847,741,-10.029033,0
238847,742,-9.403729,0
238847,743,-10.402411,0
238847,744,-9.584421,0
238847,745,-10.807813,0
238847,746,-10.995592,0
238847,747,-10.544956,0
238847,748,-11.0346575,0
238847,749,-8.967456,0
238847,750,-8.658498,0
238847,751,-8.2752905,0
238847,752,-9.274401,0
238847,753,-8.414698,0
238847,754,-6.8164043,0
238847,755,-6.2295513,0
238847,756,-7.42755,0
238847,757,-6.9496036,0
238847,758,-7.7912774,0
238847,759,-7.146911,0
238847,760,-7.168812,0
