id,time,value,event
308095,0,0.8319315,0
308095,1,1.2388276,0
308095,2,1.6687495,0
308095,3,0.15216963,0
308095,4,0.6445116,0
308095,5,-0.19505395,0
308095,6,-1.150331,0
308095,7,-2.3528745,0
308095,8,-2.8176253,0
308095,9,-0.3954738,0
308095,10,-1.6671302,0
308095,11,-1.7439194,0
308095,12,-1.4950135,0
308095,13,-0.58747256,0
308095,14,0.6782804,0
308095,15,-0.6044348,0
308095,16,-0.66283906,0
308095,17,0.5729734,0
308095,18,1.4047658,0
308095,19,-0.11359812,0
308095,20,0.30804798,0
308095,21,1.0420966,0
308095,22,1.0354944,0
308095,23,0.983208,0
308095,24,1.2117138,0
308095,25,1.0588783,0
308095,26,0.026619032,0
308095,27,0.016592484,0
308095,28,-1.3983074,0
308095,29,-0.09625436,0
308095,30,-2.4801824,0
308095,31,-2.1495888,0
308095,32,-3.1240203,0
308095,33,-2.4042604,0
308095,34,-3.7447822,0
308095,35,-3.5785773,0
308095,36,-4.40601,0
308095,37,-4.4888873,0
308095,38,-4.5697546,0
308095,39,-3.2623534,0
308095,40,-3.6548815,0
308095,41,-3.6102777,0
308095,42,-2.9512808,0
308095,43,-3.4817994,0
308095,44,-2.6946604,0
308095,45,-3.4722028,0
308095,46,-3.2201922,0
308095,47,-2.6021688,0
308095,48,-3.0850675,0
308095,49,-3.8800476,0
308095,50,-4.8736744,0
308095,51,-4.4578567,0
308095,52,-4.7479963,0
308095,53,-5.912197,0
308095,54,-8.129164,0
308095,55,-9.40167,0
308095,56,-8.359876,0
308095,57,-9.276859,0
308095,58,-9.965987,0
308095,59,-10.653585,0
308095,60,-9.883804,0
308095,61,-10.175154,0
308095,62,-8.813674,0
308095,63,-9.225856,0
308095,64,-8.990541,0
308095,65,-8.471235,0
308095,66,-7.409394,0
308095,67,-6.183307,0
308095,68,-5.2998133,0
308095,69,-7.2936974,0
308095,70,-7.617934,0
308095,71,-8.625942,0
308095,72,-9.507667,0
308095,73,-7.762357,0
308095,74,-7.860463,0
308095,75,-8.1676655,0
308095,76,-8.367944,0
308095,77,-9.492733,0
308095,78,-7.6599846,0
308095,79,-7.652955,0
308095,80,-7.76501,0
308095,81,-9.407789,0
308095,82,-10.332686,0
308095,83,-8.590354,0
308095,84,-8.877251,0
308095,85,-7.771616,0
308095,86,-8.973232,0
308095,87,-8.265482,0
308095,88,-6.8132005,0
308095,89,-7.323993,0
308095,90,-6.0506654,0
308095,91,-4.9375873,0
308095,92,-4.253907,0
308095,93,-6.5407796,0
308095,94,-7.324528,0
308095,95,-5.174155,0
308095,96,-4.8695946,0
308095,97,-4.0426774,0
308095,98,-3.9987383,0
308095,99,-3.3636746,0
308095,100,-4.48504,0
308095,101,-4.6274457,0
308095,102,-3.2271724,0
308095,103,-3.334533,0
308095,104,-2.9182773,0
308095,105,-3.4056418,0
308095,106,-4.6862206,0
308095,107,-4.266084,0
308095,108,-5.4642005,0
308095,109,-5.185274,0
308095,110,-6.4109554,0
308095,111,-6.9425216,0
308095,112,-6.7005973,0
308095,113,-7.022485,0
308095,114,-8.900184,0
308095,115,-10.112381,0
308095,116,-8.649884,0
308095,117,-8.014511,0
308095,118,-8.234308,0
308095,119,-7.7439737,0
308095,120,-8.747547,0
308095,121,-7.6030436,0
308095,122,-6.8002806,0
308095,123,-5.12294,0
308095,124,-6.4921684,0
308095,125,-6.590163,0
308095,126,-5.9093485,0
308095,127,-6.8728647,0
308095,128,-6.368034,0
308095,129,-6.7332077,0
308095,130,-9.015425,0
308095,131,-8.818045,0
308095,132,-7.4262924,0
308095,133,-8.091332,0
308095,134,-9.760375,0
308095,135,-10.151063,0
308095,136,-8.147464,0
308095,137,-5.803423,0
308095,138,-3.621113,0
308095,139,-3.2137468,0
308095,140,-4.521429,0
308095,141,-4.754941,0
308095,142,-5.9103694,0
308095,143,-6.3807397,0
308095,144,-5.5108576,0
308095,145,-3.9220834,0
308095,146,-4.7006087,0
308095,147,-6.82895,0
308095,148,-7.989343,0
308095,149,-8.444062,0
308095,150,-8.219578,0
308095,151,-7.715293,0
308095,152,-7.035824,0
308095,153,-8.539059,0
308095,154,-8.872878,0
308095,155,-8.353011,0
308095,156,-9.448016,0
308095,157,-11.1058445,0
308095,158,-9.994211,0
308095,159,-10.402263,0
308095,160,-10.476419,0
308095,161,-10.646182,0
308095,162,-9.815302,0
308095,163,-8.233034,0
308095,164,-7.999573,0
308095,165,-8.54056,0
308095,166,-6.4693007,0
308095,167,-5.56532,0
308095,168,-3.964595,0
308095,169,-3.6512544,0
308095,170,-3.7317085,0
308095,171,-2.3952303,0
308095,172,-1.7457031,0
308095,173,-2.3983672,0
308095,174,-2.1472878,0
308095,175,-3.0980177,0
308095,176,-3.638143,0
308095,177,-2.949577,0
308095,178,-3.379288,0
308095,179,-2.5447814,0
308095,180,-3.1273024,0
308095,181,-3.3600276,0
308095,182,-2.6257055,0
308095,183,-3.3870935,0
308095,184,-2.8099122,0
308095,185,0.8291064,0
308095,186,0.8312703,0
308095,187,1.7358947,0
308095,188,1.4239019,0
308095,189,2.0640905,0
308095,190,1.2558744,0
308095,191,0.94839007,0
308095,192,0.82418096,0
308095,193,2.435665,0
308095,194,2.191309,0
308095,195,0.54253006,0
308095,196,-0.53840834,0
308095,197,-1.0140542,0
308095,198,-1.661969,0
308095,199,-0.7170268,0
308095,200,-0.56905156,0
308095,201,-0.90135545,0
308095,202,-0.59073496,0
308095,203,-0.222906,0
308095,204,-0.43823078,0
308095,205,0.026069915,0
308095,206,-0.33129284,0
308095,207,-0.33952796,0
308095,208,0.7774378,0
308095,209,2.27192,0
308095,210,3.0588176,0
308095,211,3.5428977,0
308095,212,4.776341,0
308095,213,4.8767476,0
308095,214,6.2627287,0
308095,215,6.2755647,0
308095,216,6.293779,0
308095,217,6.5749865,0
308095,218,7.3543563,0
308095,219,8.773113,0
308095,220,6.991913,0
308095,221,7.7012186,0
308095,222,7.784782,0
308095,223,7.216053,0
308095,224,7.467244,0
308095,225,6.486584,0
308095,226,5.786821,0
308095,227,5.826653,0
308095,228,6.6317377,0
308095,229,6.763869,0
308095,230,6.5961637,0
308095,231,5.5689063,0
308095,232,5.199808,0
308095,233,3.979363,0
308095,234,4.9316998,0
308095,235,3.1238232,0
308095,236,4.276294,0
308095,237,3.6834424,0
308095,238,5.9675684,0
308095,239,6.1211925,0
308095,240,5.8871946,0
308095,241,5.941649,0
308095,242,5.6550956,0
308095,243,5.138613,0
308095,244,4.8784738,0
308095,245,4.432216,0
308095,246,4.4099817,0
308095,247,4.6296134,0
308095,248,4.132856,0
308095,249,3.9327881,0
