id,time,value,event
842,0,-2.7399309,0
842,1,-3.1779172,0
842,2,-2.5335875,0
842,3,-1.8010042,0
842,4,0.56276083,0
842,5,-1.1203948,0
842,6,-1.0825708,0
842,7,-1.1188569,0
842,8,0.9345403,0
842,9,-0.5068079,0
842,10,0.727267,0
842,11,0.9793198,0
842,12,-1.2099041,0
842,13,-2.3841207,0
842,14,-3.2478108,0
842,15,-1.9428174,0
842,16,-0.5785282,0
842,17,-0.98890436,0
842,18,0.70937675,0
842,19,0.55004257,0
842,20,0.33314756,0
842,21,0.11520205,0
842,22,0.039591536,0
842,23,-0.43243864,0
842,24,-0.2006213,0
842,25,-0.9822556,0
842,26,-2.3399677,0
842,27,-1.5325052,0
842,28,-0.5334556,0
842,29,-0.522397,0
842,30,-1.1243087,0
842,31,-2.4480898,0
842,32,-1.0245823,0
842,33,-0.21959095,0
842,34,-0.648827,0
842,35,0.046590306,0
842,36,-1.7392899,0
842,37,-1.7166181,0
842,38,0.09068633,0
842,39,0.8260222,0
842,40,0.9002655,0
842,41,-0.646541,0
842,42,-0.63009983,0
842,43,-0.8014638,0
842,44,-0.4359972,0
842,45,-0.06674196,0
842,46,-1.0582349,0
842,47,-2.1465168,0
842,48,-2.498935,0
842,49,-2.4462936,0
842,50,-1.3045689,0
842,51,-1.0090685,0
842,52,0.230976,0
842,53,0.08299072,0
842,54,1.7776862,0
842,55,0.941925,0
842,56,0.38426676,0
842,57,2.0451784,0
842,58,3.993071,0
842,59,4.2705846,0
842,60,3.6762621,0
842,61,3.4772742,0
842,62,4.1629963,0
842,63,4.482273,0
842,64,5.7127295,0
842,65,7.4598026,0
842,66,6.3287935,0
842,67,6.3483996,0
842,68,8.197492,0
842,69,6.3904757,0
842,70,5.317533,0
842,71,4.417376,0
842,72,3.5912547,0
842,73,3.8499036,0
842,74,3.8805525,0
842,75,3.6355097,0
842,76,2.2293398,0
842,77,2.6554022,0
842,78,4.3810344,0
842,79,3.9925354,0
842,80,3.9419835,0
842,81,2.811337,0
842,82,4.011512,0
842,83,1.0904928,0
842,84,2.2627425,0
842,85,2.0897002,0
842,86,3.681353,0
842,87,3.9474378,0
842,88,4.4943924,0
842,89,5.749307,0
842,90,6.8721786,0
842,91,8.170754,0
842,92,7.6350665,0
842,93,8.06473,0
842,94,6.2306333,0
842,95,5.7831955,0
842,96,5.1506133,0
842,97,6.38317,0
842,98,4.873774,0
842,99,4.820908,0
842,100,4.2232924,0
842,101,5.520405,0
842,102,6.1660028,0
842,103,6.143616,0
842,104,6.915402,0
842,105,8.171021,0
842,106,6.991222,0
842,107,7.277076,0
842,108,7.46046,0
842,109,6.0450993,0
842,110,5.578902,0
842,111,4.6101685,0
842,112,4.6739516,0
842,113,4.398697,0
842,114,5.2020817,0
842,115,5.299808,0
842,116,5.025076,0
842,117,4.2368197,0
842,118,2.9472904,0
842,119,3.4447496,0
842,120,2.9621725,0
842,121,1.761622,0
842,122,2.365087,0
842,123,3.0052836,0
842,124,4.136187,0
842,125,4.7494726,0
842,126,3.5489469,0
842,127,3.0531635,0
842,128,1.7561381,0
842,129,1.0854015,0
842,130,1.5548835,0
842,131,2.7227669,0
842,132,3.7646189,0
842,133,2.4425743,0
842,134,1.6645836,0
842,135,1.5460547,0
842,136,2.126296,0
842,137,2.2567043,0
842,138,2.4167814,0
842,139,2.7650774,0
842,140,1.4052122,0
842,141,1.2951868,0
842,142,0.13201639,0
842,143,-1.9480531,0
842,144,-1.1076969,0
842,145,-2.0823195,0
842,146,-1.7830443,0
842,147,-1.1524217,0
842,148,-0.50526005,0
842,149,-1.1601464,0
842,150,-1.0655695,0
842,151,-1.4560341,0
842,152,0.0035744663,0
842,153,0.7324745,0
842,154,2.3630369,0
842,155,2.941375,0
842,156,4.3363433,0
842,157,3.9151554,0
842,158,3.9366326,0
842,159,3.9479964,0
842,160,4.3385315,0
842,161,4.672791,0
842,162,3.621793,0
842,163,3.3446376,0
842,164,1.5561361,0
842,165,1.664579,0
842,166,2.6589534,0
842,167,3.6573484,0
842,168,4.5897913,0
842,169,4.272351,0
842,170,4.103813,0
842,171,4.205998,0
