id,time,value,event
7459,0,1.6684338,0
7459,1,1.3960462,0
7459,2,3.0385346,0
7459,3,2.8755705,0
7459,4,1.7216109,0
7459,5,-0.10026014,0
7459,6,0.56467223,0
7459,7,1.7406924,0
7459,8,1.4094465,0
7459,9,-0.36120245,0
7459,10,0.39579943,0
7459,11,0.7846696,0
7459,12,1.0366479,0
7459,13,0.5702407,0
7459,14,-0.19641966,0
7459,15,-1.3992801,0
7459,16,-0.18796235,0
7459,17,-0.4449215,0
7459,18,-0.17547059,0
7459,19,0.11761113,0
7459,20,1.6926942,0
7459,21,2.64578,0
7459,22,1.9001957,0
7459,23,1.9844952,0
7459,24,1.5625188,0
7459,25,0.5488213,0
7459,26,0.3258565,0
7459,27,1.3088157,0
7459,28,1.6551267,0
7459,29,1.4458582,0
7459,30,1.4777602,0
7459,31,1.9994073,0
7459,32,2.4782562,0
7459,33,2.8680463,0
7459,34,3.2875216,0
7459,35,1.4316963,0
7459,36,2.1360497,0
7459,37,1.9588174,0
7459,38,-0.21155974,0
7459,39,0.04313759,0
7459,40,0.22103928,0
7459,41,1.2121528,0
7459,42,1.5268731,0
7459,43,1.6344906,0
7459,44,0.52578163,0
7459,45,0.81580794,0
7459,46,0.55320585,0
7459,47,-0.25894293,0
7459,48,1.1732705,0
7459,49,-0.44077057,0
7459,50,0.03771598,0
7459,51,0.5072022,0
7459,52,0.1316197,0
7459,53,2.3849955,0
7459,54,2.0799139,0
7459,55,3.3454263,0
7459,56,4.3998632,0
7459,57,2.8240235,0
7459,58,2.7579093,0
7459,59,3.569982,0
7459,60,2.3236105,0
7459,61,2.1625762,0
7459,62,1.8716303,0
7459,63,1.97717,0
7459,64,1.6590916,0
7459,65,1.043152,0
7459,66,2.666247,0
7459,67,0.98499465,0
7459,68,1.2322761,0
7459,69,0.3929344,0
7459,70,2.1121876,0
7459,71,2.1024873,0
7459,72,2.8905466,0
7459,73,2.0022757,0
7459,74,0.23976731,0
7459,75,0.440933,0
7459,76,-0.47488436,0
7459,77,0.14801317,0
7459,78,-1.35366,0
7459,79,-1.2957501,0
7459,80,0.60834473,0
7459,81,0.47579128,0
7459,82,-0.4637509,0
7459,83,-0.735884,0
7459,84,-0.26672113,0
7459,85,1.5053356,0
7459,86,1.3813535,0
7459,87,2.8516865,0
7459,88,3.5132508,0
7459,89,2.3564148,0
7459,90,2.9041233,0
7459,91,2.7798772,0
7459,92,1.2785369,0
7459,93,-0.6451137,0
7459,94,-0.21140604,0
7459,95,-1.0909288,0
7459,96,-2.2114565,0
7459,97,-2.4873905,0
7459,98,-2.6332743,0
7459,99,-0.93261826,0
7459,100,1.2062192,0
7459,101,1.6738327,0
7459,102,2.6050367,0
7459,103,2.3357763,0
7459,104,0.8781778,0
7459,105,1.4696683,0
7459,106,2.4847286,0
7459,107,3.3915908,0
7459,108,2.7082198,0
7459,109,1.5554936,0
7459,110,1.9136947,0
7459,111,2.0884917,0
7459,112,1.8328809,0
7459,113,0.2194631,0
7459,114,0.050083652,0
7459,115,0.5252493,0
7459,116,0.9745263,0
7459,117,1.0709189,0
7459,118,0.69914,0
7459,119,0.88095224,0
7459,120,1.6812053,0
7459,121,1.5187616,0
7459,122,0.32921642,0
7459,123,-0.6222838,0
7459,124,-0.48192373,0
7459,125,-0.9541374,0
7459,126,-1.4372821,0
7459,127,-2.0516303,0
7459,128,-1.1474228,0
7459,129,-2.6484935,0
7459,130,-2.6543698,0
7459,131,-3.0508227,0
7459,132,-5.266664,0
7459,133,-4.8721585,0
7459,134,-4.1273656,0
7459,135,-3.817499,0
7459,136,-3.5643005,0
7459,137,-2.3890429,0
7459,138,-1.3119708,0
7459,139,-2.8912587,0
7459,140,-3.000202,0
7459,141,-1.9767779,0
7459,142,-0.5558489,0
7459,143,-0.29863498,0
