id,time,value,event
245973,0,1.4179044,0
245973,1,0.32335994,0
245973,2,0.8350776,0
245973,3,2.0084336,0
245973,4,1.3794607,0
245973,5,-0.09537836,0
245973,6,-0.80377954,0
245973,7,-0.56965077,0
245973,8,-0.76044804,0
245973,9,-1.5747635,0
245973,10,-0.48785007,0
245973,11,-0.569908,0
245973,12,-1.8787428,0
245973,13,-3.6884365,0
245973,14,-2.4210281,0
245973,15,-2.6831565,0
245973,16,-4.1162744,0
245973,17,-3.5868266,0
245973,18,-4.3951235,0
245973,19,-4.1875925,0
245973,20,-5.04777,0
245973,21,-4.2333493,0
245973,22,-4.198643,0
245973,23,-4.7686243,0
245973,24,-4.8845067,0
245973,25,-5.1528034,0
245973,26,-5.5868316,0
245973,27,-3.9669247,0
245973,28,-2.70801,0
245973,29,-3.4338477,0
245973,30,-3.9750657,0
245973,31,-5.133581,0
245973,32,-7.0616384,0
245973,33,-7.1390953,0
245973,34,-8.504217,0
245973,35,-9.357136,0
245973,36,-9.623121,0
245973,37,-9.823909,0
245973,38,-10.477119,0
245973,39,-8.577011,0
245973,40,-6.6931305,0
245973,41,-6.347608,0
245973,42,-6.0912366,0
245973,43,-7.009784,0
245973,44,-7.7407603,0
245973,45,-8.464944,0
245973,46,-8.542766,0
245973,47,-7.6790533,0
245973,48,-9.143033,0
245973,49,-8.082327,0
245973,50,-9.720944,0
245973,51,-9.129575,0
245973,52,-9.080092,0
245973,53,-9.288596,0
245973,54,-8.069139,0
245973,55,-9.303196,0
245973,56,-10.483946,0
245973,57,-10.685876,0
245973,58,-12.7284,0
245973,59,-11.977811,0
245973,60,-10.537199,0
245973,61,-10.266937,0
245973,62,-9.771863,0
245973,63,-8.378424,0
245973,64,-6.4923697,0
245973,65,-6.2344537,0
245973,66,-6.222305,0
245973,67,-6.5649767,0
245973,68,-6.539795,0
245973,69,-6.16037,0
245973,70,-6.2051435,0
245973,71,-5.222697,0
245973,72,-4.187268,0
245973,73,-5.429674,0
245973,74,-5.725257,0
245973,75,-6.757,0
245973,76,-6.7841926,0
245973,77,-5.6922474,0
245973,78,-4.375224,0
245973,79,-2.4741805,0
245973,80,-3.0635958,0
245973,81,-2.3354352,0
245973,82,-1.2167785,0
245973,83,0.0142752025,0
245973,84,0.011433489,0
245973,85,1.3922832,0
245973,86,0.093427114,0
245973,87,0.04395812,0
245973,88,-1.0505327,0
245973,89,-0.4416979,0
245973,90,0.032157645,0
245973,91,0.9780259,0
245973,92,-0.7016814,0
245973,93,0.17683189,0
245973,94,-2.1037533,0
245973,95,-1.4001801,0
245973,96,0.5638415,0
245973,97,1.0855757,0
245973,98,3.1709695,0
245973,99,3.4947016,0
245973,100,1.4136754,0
245973,101,2.3160024,0
245973,102,2.6443348,0
245973,103,2.4268265,0
245973,104,1.4390172,0
245973,105,2.2912085,0
245973,106,2.8015273,0
245973,107,2.983242,0
245973,108,2.5210803,0
245973,109,2.7485657,0
245973,110,2.0950918,0
245973,111,1.1395227,0
245973,112,1.6227477,0
245973,113,2.4283621,0
245973,114,3.7113597,0
245973,115,2.8953853,0
245973,116,2.7798963,0
245973,117,2.903455,0
245973,118,1.5523485,0
245973,119,-0.100870825,0
245973,120,0.90302277,0
245973,121,0.21792957,0
245973,122,-0.8128826,0
245973,123,0.7505456,0
245973,124,1.4838449,0
245973,125,2.136223,0
245973,126,2.8164876,0
245973,127,2.288224,0
245973,128,2.3867147,0
245973,129,2.1578267,0
245973,130,1.3646567,0
245973,131,3.0100498,0
245973,132,3.6402466,0
245973,133,3.1672223,0
245973,134,2.276689,0
245973,135,2.8291197,0
245973,136,1.9907461,0
245973,137,3.2941415,0
245973,138,4.1460257,0
245973,139,3.9509976,0
245973,140,2.7099721,0
245973,141,3.7652133,0
245973,142,2.858869,0
245973,143,0.67925483,0
245973,144,0.75030506,0
245973,145,1.0687705,0
245973,146,1.2224839,0
245973,147,0.30861175,0
245973,148,-0.11766303,0
245973,149,-0.2277478,0
245973,150,0.8486963,0
245973,151,0.69117105,0
245973,152,-0.0062079094,0
245973,153,0.71075773,0
245973,154,-0.07090513,0
245973,155,0.4783546,0
245973,156,0.2077861,0
245973,157,0.71022207,0
245973,158,1.746655,0
245973,159,0.60942245,0
245973,160,2.3295722,0
245973,161,1.038126,0
245973,162,4.057737,0
245973,163,5.0240154,0
245973,164,4.4853363,0
245973,165,4.1518292,0
245973,166,4.148673,0
245973,167,4.6658616,0
245973,168,3.9570293,0
245973,169,3.9990022,0
245973,170,5.1310244,0
245973,171,4.9975424,0
245973,172,4.7525806,0
245973,173,7.0776925,0
245973,174,6.6618876,0
245973,175,6.8147445,0
245973,176,7.349756,0
245973,177,7.206308,0
245973,178,6.270111,0
245973,179,5.599075,0
245973,180,5.664418,0
245973,181,4.483499,0
245973,182,4.540655,0
245973,183,4.1758685,0
245973,184,1.9068712,0
245973,185,0.770692,0
245973,186,0.44273436,0
245973,187,0.38234535,0
245973,188,-0.7294075,0
245973,189,-0.4385482,0
245973,190,-2.8292658,0
245973,191,-2.1631246,0
245973,192,-0.9037759,0
245973,193,-0.269403,0
245973,194,0.41671655,0
245973,195,0.2651871,0
245973,196,-0.26478487,0
245973,197,1.1246759,0
245973,198,-0.0038633142,0
245973,199,1.1091429,0
245973,200,0.33005303,0
245973,201,-0.031300984,0
245973,202,-0.72976476,0
245973,203,-1.7079066,0
245973,204,0.11512489,0
245973,205,-1.3086965,0
245973,206,-1.7271557,0
245973,207,0.38885313,0
245973,208,-0.36956733,0
245973,209,-0.28209078,0
245973,210,0.058023237,0
245973,211,0.31219956,0
245973,212,1.5811491,0
245973,213,4.8270955,0
245973,214,4.319044,0
245973,215,4.7491894,0
245973,216,5.067696,0
245973,217,4.0863895,0
245973,218,3.9704459,0
245973,219,4.11131,0
245973,220,3.6459877,0
245973,221,4.5670385,0
245973,222,4.8550887,0
245973,223,5.568211,0
245973,224,4.674275,0
245973,225,4.769631,0
245973,226,4.222459,0
245973,227,2.8980024,0
245973,228,3.7998428,0
245973,229,4.6972632,0
245973,230,4.5648937,0
245973,231,5.2236233,0
245973,232,4.934938,0
245973,233,5.6740413,0
245973,234,5.1400247,0
245973,235,5.5100546,0
245973,236,3.6128118,0
245973,237,3.9822617,0
245973,238,3.849283,0
245973,239,2.440618,0
245973,240,3.203808,0
245973,241,1.1547986,0
245973,242,0.8080809,0
245973,243,1.7726504,0
245973,244,0.58142436,0
245973,245,0.8933709,0
245973,246,0.26407564,0
245973,247,0.41299817,0
245973,248,0.4188377,0
245973,249,1.2423496,0
245973,250,0.5140391,0
245973,251,1.0539258,0
245973,252,0.9031589,0
245973,253,0.24790534,0
245973,254,1.4619639,0
245973,255,2.6645353E-15,0
4893,256,NaN,0
4893,257,NaN,0
4893,258,NaN,0
4893,259,NaN,0
4893,260,NaN,0
4893,261,NaN,0
4893,262,NaN,0
4893,263,NaN,0
4893,264,NaN,0
4893,265,NaN,0
4893,266,NaN,0
4893,267,NaN,0
4893,268,NaN,0
4893,269,NaN,0
4893,270,NaN,0
4893,271,NaN,0
4893,272,NaN,0
4893,273,NaN,0
4893,274,NaN,0
4893,275,NaN,0
4893,276,NaN,0
4893,277,NaN,0
4893,278,NaN,0
4893,279,NaN,0
4893,280,NaN,0
4893,281,NaN,0
4893,282,NaN,0
