id,time,value,event
429182,0,-1.4756559,0
429182,1,-3.2191005,0
429182,2,-1.8575671,0
429182,3,-0.18980592,0
429182,4,0.9066603,0
429182,5,1.8572642,0
429182,6,2.4283798,0
429182,7,4.2119694,0
429182,8,5.3191185,0
429182,9,5.2811074,0
429182,10,4.0899596,0
429182,11,3.794018,0
429182,12,2.8280356,0
429182,13,3.008846,0
429182,14,2.928341,0
429182,15,1.9038558,0
429182,16,1.2319847,0
429182,17,1.671142,0
429182,18,3.1718996,0
429182,19,2.4404132,0
429182,20,2.813222,0
429182,21,2.258571,0
429182,22,2.2553806,0
429182,23,1.3291197,0
429182,24,0.37549514,0
429182,25,0.2866267,0
429182,26,1.176454,0
429182,27,1.15502,0
429182,28,1.0773942,0
429182,29,1.058945,0
429182,30,2.794309,0
429182,31,2.6936529,0
429182,32,3.1975944,0
429182,33,3.3260577,0
429182,34,3.316769,0
429182,35,3.3226628,0
429182,36,3.3322446,0
429182,37,2.8984904,0
429182,38,2.4211779,0
429182,39,1.4828404,0
429182,40,1.3130348,0
429182,41,0.5293195,0
429182,42,1.0734286,0
429182,43,1.2625743,0
429182,44,1.4023232,0
429182,45,2.2591581,0
429182,46,3.7486207,0
429182,47,3.7205818,0
429182,48,2.593032,0
429182,49,2.6234848,0
429182,50,2.6434946,0
429182,51,1.1150599,0
429182,52,0.8167012,0
429182,53,2.262973,0
429182,54,3.2068717,0
429182,55,3.6380632,0
429182,56,2.812468,0
429182,57,2.097428,0
429182,58,1.7113237,0
429182,59,1.6442772,0
429182,60,0.27695128,0
429182,61,-0.85491174,0
429182,62,-1.7036527,0
429182,63,-0.4247275,0
429182,64,-2.0434668,0
429182,65,-3.3269904,0
429182,66,-4.193876,0
429182,67,-3.300444,0
429182,68,-3.1842687,0
429182,69,-4.531589,0
429182,70,-4.6861634,0
429182,71,-5.7342596,0
429182,72,-3.89005,0
429182,73,-4.542259,0
429182,74,-5.3235583,0
429182,75,-5.779759,0
429182,76,-4.346751,0
429182,77,-4.683716,0
429182,78,-4.560816,0
429182,79,-3.1227448,0
429182,80,-2.7838118,0
429182,81,-3.2018313,0
429182,82,-2.9795833,0
429182,83,-2.6780696,0
429182,84,-0.30675462,0
429182,85,0.97875094,0
429182,86,0.5980695,0
429182,87,3.1998684,0
429182,88,3.2105567,0
429182,89,3.811752,0
429182,90,2.9222226,0
429182,91,1.3553165,0
429182,92,1.5303553,0
429182,93,2.9012861,0
429182,94,2.097432,0
429182,95,3.0917442,0
429182,96,2.062124,0
429182,97,1.7578177,0
429182,98,3.5520124,0
429182,99,1.1136746,0
429182,100,-1.4065372,0
429182,101,-1.9566748,0
429182,102,-1.5521909,0
429182,103,-0.73424524,0
429182,104,0.4545997,0
429182,105,0.24933922,0
429182,106,1.2236549,0
429182,107,0.14794792,0
429182,108,-0.39971417,0
429182,109,-1.2250719,0
429182,110,-0.29747266,0
429182,111,-0.76905525,0
429182,112,-1.0383573,0
429182,113,-0.37900206,0
429182,114,0.7254305,0
429182,115,0.5968728,0
429182,116,-0.43845612,0
429182,117,-0.45590284,0
429182,118,1.1496924,0
429182,119,1.2157692,0
429182,120,1.7874129,0
429182,121,2.54076,0
429182,122,3.480841,0
429182,123,3.6256793,0
429182,124,3.1933742,0
429182,125,3.5238094,0
429182,126,3.9701061,0
429182,127,2.2504551,0
429182,128,0.52155834,0
429182,129,0.51361555,0
429182,130,0.63498,0
429182,131,-0.059511058,0
429182,132,2.6661527,0
429182,133,4.273406,0
429182,134,4.7889066,0
429182,135,3.5176213,0
429182,136,3.6046162,0
429182,137,3.0975003,0
429182,138,2.765894,0
429182,139,2.0699062,0
429182,140,1.6014897,0
429182,141,4.8287606,0
429182,142,4.4585357,0
429182,143,4.493531,0
429182,144,3.035833,0
429182,145,5.3570232,0
429182,146,5.328784,0
429182,147,4.649787,0
429182,148,3.7412128,0
429182,149,5.1133947,0
429182,150,5.4154296,0
429182,151,6.0796976,0
429182,152,7.1730866,0
429182,153,6.0682955,0
429182,154,6.004602,0
429182,155,6.092965,0
429182,156,4.530225,0
429182,157,4.3824353,0
429182,158,3.6573312,0
429182,159,5.1064005,0
429182,160,2.8421197,0
429182,161,3.3436818,0
429182,162,3.9041886,0
429182,163,3.375775,0
429182,164,3.8673744,0
429182,165,4.363192,0
429182,166,3.921419,0
429182,167,3.2030764,0
429182,168,4.103896,0
429182,169,2.6988473,0
429182,170,2.6023653,0
429182,171,1.9864615,0
429182,172,-0.01999335,0
429182,173,-0.30952877,0
429182,174,-0.62778926,0
429182,175,-0.7645771,0
429182,176,-1.3354576,0
429182,177,-2.1443496,0
429182,178,-0.19356824,0
429182,179,-0.12191518,0
429182,180,0.790506,0
429182,181,1.3643088,0
429182,182,1.4058214,0
429182,183,2.8428943,0
429182,184,2.8186224,0
429182,185,2.5623593,0
429182,186,2.5121512,0
429182,187,0.42458546,0
429182,188,-0.1802324,0
429182,189,-0.8518493,0
429182,190,-0.24881977,0
429182,191,0.70135826,0
429182,192,1.0172261,0
429182,193,0.80785424,0
429182,194,0.63278025,0
429182,195,0.07156414,0
429182,196,-0.53678435,0
429182,197,-1.9678501,0
429182,198,-3.2193968,0
429182,199,-1.5741397,0
429182,200,-1.4802929,0
429182,201,-1.5778055,0
429182,202,-1.5976168,0
429182,203,-2.0268912,0
429182,204,-0.885085,0
429182,205,-2.1099348,0
429182,206,-2.6118271,0
429182,207,-1.5450698,0
429182,208,-2.5636625,0
429182,209,-1.7344073,0
429182,210,-0.0870014,0
429182,211,0.47758374,0
429182,212,0.1887205,0
429182,213,-0.25447378,0
429182,214,-0.79575044,0
429182,215,0.3718213,0
429182,216,0.19276007,0
429182,217,2.179407,0
429182,218,1.7090062,0
429182,219,1.7942586,0
429182,220,1.3686608,0
429182,221,3.3748112,0
429182,222,2.0807424,0
429182,223,2.1327457,0
429182,224,1.2112184,0
429182,225,-0.038516477,0
429182,226,-0.5753741,0
429182,227,-1.6863518,0
429182,228,-2.0257885,0
429182,229,-1.4259152,0
429182,230,-0.83350503,0
429182,231,0.92599314,0
429182,232,0.5405498,0
429182,233,0.77867496,0
429182,234,-0.028375717,0
429182,235,0.8881306,0
429182,236,2.3967657,0
429182,237,1.4321995,0
429182,238,1.498684,0
429182,239,0.54047656,0
429182,240,-0.54632837,0
429182,241,-2.7857325,0
429182,242,-1.561316,0
429182,243,-1.7557132,0
429182,244,-2.5255308,0
