id,time,value,event
357770,0,-0.1873863,0
357770,1,0.09396728,0
357770,2,-1.0639517,0
357770,3,-1.4406234,0
357770,4,-1.613377,0
357770,5,-0.013785259,0
357770,6,-0.36208495,0
357770,7,-0.79904324,0
357770,8,-0.851004,0
357770,9,0.59841967,0
357770,10,-0.84814554,0
357770,11,-1.5744371,0
357770,12,-0.23749186,0
357770,13,-0.41187167,0
357770,14,-0.18263337,0
357770,15,-1.3691334,0
357770,16,-4.0060043,0
357770,17,-3.798665,0
357770,18,-2.2401168,0
357770,19,-4.1096063,0
357770,20,-3.8099349,0
357770,21,-1.9729931,0
357770,22,-0.7924608,0
357770,23,-1.1416422,0
357770,24,-1.4215671,0
357770,25,0.8263356,0
357770,26,0.34890506,0
357770,27,-0.07462598,0
357770,28,0.59899,0
357770,29,0.20988367,0
357770,30,0.10517432,0
357770,31,-0.51299006,0
357770,32,-0.641791,0
357770,33,-1.9432511,0
357770,34,-3.884295,0
357770,35,-2.8372593,0
357770,36,-1.900933,0
357770,37,-2.8973076,0
357770,38,-2.3164337,0
357770,39,-2.8423638,0
357770,40,-4.080223,0
357770,41,-5.991265,0
357770,42,-5.7474713,0
357770,43,-6.4510803,0
357770,44,-7.6848025,0
357770,45,-8.02988,0
357770,46,-7.8354664,0
357770,47,-7.4457045,0
357770,48,-8.238259,0
357770,49,-8.261649,0
357770,50,-7.4667835,0
357770,51,-8.3818445,0
357770,52,-6.1222696,0
357770,53,-7.09257,0
357770,54,-6.8639426,0
357770,55,-5.3574123,0
357770,56,-5.719314,0
357770,57,-6.472028,0
357770,58,-7.141862,0
357770,59,-8.277122,0
357770,60,-9.571421,0
357770,61,-8.802786,0
357770,62,-9.665005,0
357770,63,-10.680673,0
357770,64,-11.258906,0
357770,65,-10.876475,0
357770,66,-11.395667,0
357770,67,-10.4398155,0
357770,68,-10.207758,0
357770,69,-10.219033,0
357770,70,-10.0324335,0
357770,71,-10.342399,0
357770,72,-9.106514,0
357770,73,-7.6876664,0
357770,74,-5.1121216,0
357770,75,-4.228924,0
357770,76,-4.8843203,0
357770,77,-3.8082163,0
357770,78,-3.66059,0
357770,79,-3.499812,0
357770,80,-3.9208393,0
357770,81,-3.550134,0
357770,82,-4.5604386,0
357770,83,-5.5665636,0
357770,84,-6.150687,0
357770,85,-4.535594,0
357770,86,-2.8529966,0
357770,87,-2.237915,0
357770,88,-0.882978,0
357770,89,-0.4351707,0
357770,90,-0.37767527,0
357770,91,-2.5285876,0
357770,92,-1.2933819,0
357770,93,-1.5683293,0
357770,94,-2.6102905,0
357770,95,-2.0238574,0
357770,96,-3.829996,0
357770,97,-2.743684,0
