id,time,value,event
2358,0,NaN,0
2358,1,NaN,0
2358,2,NaN,0
2358,3,NaN,0
2358,4,NaN,0
2358,5,NaN,0
2358,6,NaN,0
2358,7,NaN,0
2358,8,NaN,0
2358,9,NaN,0
2358,10,NaN,0
2358,11,NaN,0
2358,12,NaN,0
2358,13,NaN,0
2358,14,NaN,0
2358,15,NaN,0
2358,16,NaN,0
2358,17,NaN,0
2358,18,NaN,0
2358,19,NaN,0
2358,20,NaN,0
2358,21,NaN,0
2358,22,NaN,0
2358,23,NaN,0
2358,24,NaN,0
2358,25,NaN,0
2358,26,NaN,0
2358,27,NaN,0
2358,28,NaN,0
2358,29,NaN,0
2358,30,NaN,0
2358,31,NaN,0
2358,32,NaN,0
2358,33,NaN,0
2358,34,NaN,0
2358,35,NaN,0
2358,36,NaN,0
2358,37,NaN,0
2358,38,NaN,0
2358,39,NaN,0
2358,40,NaN,0
2358,41,NaN,0
2358,42,NaN,0
2358,43,NaN,0
2358,44,NaN,0
2358,45,NaN,0
2358,46,NaN,0
2358,47,NaN,0
2358,48,NaN,0
2358,49,NaN,0
2358,50,NaN,0
2358,51,NaN,0
2358,52,NaN,0
2358,53,NaN,0
2358,54,NaN,0
2358,55,NaN,0
2358,56,NaN,0
2358,57,NaN,0
2358,58,NaN,0
2358,59,NaN,0
2358,60,NaN,0
2358,61,NaN,0
2358,62,NaN,0
2358,63,NaN,0
2358,64,NaN,0
2358,65,NaN,0
2358,66,NaN,0
2358,67,NaN,0
2358,68,NaN,0
2358,69,NaN,0
2358,70,NaN,0
2358,71,NaN,0
2358,72,NaN,0
2358,73,NaN,0
2358,74,NaN,0
2358,75,NaN,0
2358,76,NaN,0
2358,77,NaN,0
2358,78,NaN,0
2358,79,NaN,0
2358,80,NaN,0
2358,81,NaN,0
2358,82,NaN,0
2358,83,NaN,0
2358,84,NaN,0
2358,85,NaN,0
2358,86,NaN,0
2358,87,NaN,0
2358,88,NaN,0
2358,89,NaN,0
2358,90,NaN,0
2358,91,NaN,0
2358,92,NaN,0
2358,93,NaN,0
2358,94,NaN,0
2358,95,NaN,0
2358,96,NaN,0
2358,97,NaN,0
2358,98,NaN,0
2358,99,NaN,0
2358,100,NaN,0
2358,101,NaN,0
2358,102,NaN,0
2358,103,NaN,0
2358,104,NaN,0
2358,105,NaN,0
2358,106,NaN,0
2358,107,NaN,0
2358,108,NaN,0
2358,109,NaN,0
2358,110,NaN,0
2358,111,NaN,0
2358,112,NaN,0
2358,113,NaN,0
2358,114,NaN,0
2358,115,NaN,0
2358,116,NaN,0
2358,117,NaN,0
2358,118,NaN,0
2358,119,NaN,0
2358,120,NaN,0
2358,121,NaN,0
2358,122,NaN,0
2358,123,NaN,0
2358,124,NaN,0
2358,125,NaN,0
2358,126,NaN,0
2358,127,NaN,0
2358,128,NaN,0
2358,129,NaN,0
2358,130,NaN,0
2358,131,NaN,0
2358,132,NaN,0
2358,133,NaN,0
2358,134,NaN,0
2358,135,NaN,0
2358,136,NaN,0
2358,137,NaN,0
2358,138,NaN,0
2358,139,NaN,0
2358,140,NaN,0
2358,141,NaN,0
2358,142,NaN,0
2358,143,NaN,0
2358,144,NaN,0
2358,145,NaN,0
2358,146,NaN,0
2358,147,NaN,0
2358,148,NaN,0
2358,149,NaN,0
2358,150,NaN,0
2358,151,NaN,0
2358,152,NaN,0
2358,153,NaN,0
2358,154,NaN,0
2358,155,NaN,0
2358,156,NaN,0
2358,157,NaN,0
2358,158,NaN,0
2358,159,NaN,0
2358,160,NaN,0
2358,161,NaN,0
2358,162,NaN,0
2358,163,NaN,0
2358,164,NaN,0
2358,165,NaN,0
2358,166,NaN,0
2358,167,NaN,0
2358,168,NaN,0
2358,169,NaN,0
2358,170,NaN,0
2358,171,NaN,0
2358,172,NaN,0
2358,173,NaN,0
2358,174,NaN,0
2358,175,NaN,0
2358,176,NaN,0
2358,177,NaN,0
2358,178,NaN,0
2358,179,NaN,0
2358,180,NaN,0
2358,181,NaN,0
2358,182,NaN,0
2358,183,NaN,0
2358,184,NaN,0
2358,185,NaN,0
2358,186,NaN,0
2358,187,NaN,0
2358,188,NaN,0
2358,189,NaN,0
2358,190,NaN,0
2358,191,NaN,0
2358,192,NaN,0
2358,193,NaN,0
2358,194,NaN,0
2358,195,NaN,0
2358,196,NaN,0
2358,197,NaN,0
2358,198,NaN,0
2358,199,NaN,0
2358,200,NaN,0
2358,201,NaN,0
2358,202,NaN,0
2358,203,NaN,0
2358,204,NaN,0
2358,205,NaN,0
2358,206,NaN,0
2358,207,NaN,0
2358,208,NaN,0
2358,209,NaN,0
2358,210,NaN,0
2358,211,NaN,0
2358,212,NaN,0
2358,213,NaN,0
2358,214,NaN,0
2358,215,NaN,0
2358,216,NaN,0
2358,217,NaN,0
2358,218,NaN,0
2358,219,NaN,0
2358,220,NaN,0
2358,221,NaN,0
2358,222,NaN,0
2358,223,NaN,0
2358,224,NaN,0
2358,225,NaN,0
2358,226,NaN,0
2358,227,NaN,0
2358,228,NaN,0
2358,229,NaN,0
2358,230,NaN,0
2358,231,NaN,0
2358,232,NaN,0
2358,233,NaN,0
2358,234,NaN,0
2358,235,NaN,0
2358,236,NaN,0
2358,237,NaN,0
2358,238,NaN,0
2358,239,NaN,0
2358,240,NaN,0
2358,241,NaN,0
2358,242,NaN,0
2358,243,NaN,0
2358,244,NaN,0
2358,245,NaN,0
2358,246,NaN,0
2358,247,NaN,0
2358,248,NaN,0
2358,249,NaN,0
2358,250,NaN,0
2358,251,NaN,0
2358,252,NaN,0
2358,253,NaN,0
2358,254,NaN,0
2358,255,NaN,0
2358,256,NaN,0
2358,257,NaN,0
2358,258,NaN,0
2358,259,NaN,0
2358,260,NaN,0
2358,261,NaN,0
2358,262,NaN,0
2358,263,NaN,0
2358,264,NaN,0
2358,265,NaN,0
2358,266,NaN,0
2358,267,NaN,0
2358,268,NaN,0
2358,269,NaN,0
2358,270,NaN,0
2358,271,NaN,0
2358,272,NaN,0
2358,273,NaN,0
2358,274,NaN,0
119628,275,-0.45494545,0
119628,276,-1.484875,0
119628,277,-0.6134133,0
119628,278,0.14990874,0
119628,279,0.036325652,0
119628,280,0.79433596,0
119628,281,0.47429472,0
119628,282,1.648537,0
119628,283,2.4861186,0
119628,284,4.225207,0
119628,285,4.39258,0
119628,286,3.109759,0
119628,287,3.798975,0
119628,288,3.358101,0
119628,289,1.2933272,0
119628,290,1.3163471,0
119628,291,1.271139,0
119628,292,2.2801142,0
119628,293,3.8122458,0
119628,294,5.2387466,0
119628,295,4.206275,0
119628,296,5.9845767,0
119628,297,5.40353,0
119628,298,3.8427267,0
119628,299,3.518516,0
119628,300,2.6860242,0
119628,301,2.5981631,0
119628,302,1.9997935,0
119628,303,2.9414284,0
119628,304,1.9556301,0
119628,305,4.299567,0
119628,306,3.3335402,0
119628,307,3.302599,0
119628,308,3.8159182,0
119628,309,4.908177,0
119628,310,3.5360394,0
119628,311,2.2590384,0
119628,312,1.5704837,0
119628,313,-0.06118483,0
119628,314,0.56924695,0
119628,315,1.1842352,0
119628,316,0.386511,0
119628,317,1.0496862,0
119628,318,0.52869534,0
119628,319,0.3315542,0
119628,320,-0.56439227,0
119628,321,-0.7922106,0
119628,322,-0.7882386,0
119628,323,-0.63883114,0
119628,324,-1.9592031,0
119628,325,-2.083607,0
119628,326,-2.7604623,0
119628,327,-1.5971702,0
119628,328,-2.2390866,0
119628,329,-2.1849892,0
119628,330,-2.927395,0
119628,331,-2.6878612,0
119628,332,-2.4407058,0
119628,333,-1.2722609,0
119628,334,-1.4857941,0
119628,335,-0.8281947,0
119628,336,-2.711751,0
119628,337,-2.209455,0
119628,338,-1.8667636,0
119628,339,-2.0026307,0
119628,340,-2.6532943,0
119628,341,-4.1180873,0
119628,342,-2.2041767,0
119628,343,-1.4152334,0
119628,344,-1.4924109,0
119628,345,-1.650616,0
119628,346,-0.7847137,0
119628,347,-0.6132131,0
119628,348,-2.9756052,0
119628,349,-2.86857,0
119628,350,-4.8001847,0
119628,351,-4.3935833,0
119628,352,-3.9209993,0
119628,353,-3.8485007,0
119628,354,-3.9106486,0
119628,355,-2.8595884,0
119628,356,-3.160916,0
119628,357,-1.7286947,0
119628,358,-1.9506253,0
119628,359,-3.8486192,0
119628,360,-4.1108723,0
119628,361,-4.3141813,0
119628,362,-4.308574,0
119628,363,-3.6609247,0
119628,364,-3.2905614,0
119628,365,-5.088001,0
119628,366,-4.021746,0
119628,367,-3.9910934,0
119628,368,-3.9392195,0
119628,369,-4.8432813,0
119628,370,-5.427183,0
119628,371,-5.7028494,0
119628,372,-5.764577,0
119628,373,-6.3515553,0
119628,374,-5.212395,0
119628,375,-4.8933554,0
119628,376,-3.6334736,0
119628,377,-3.3714013,0
119628,378,-1.6107775,0
119628,379,-0.7966772,0
119628,380,-0.0815731,0
119628,381,-1.7311852,0
119628,382,-2.865212,0
119628,383,-3.0059135,0
119628,384,-2.5453875,0
119628,385,-4.0589867,0
119628,386,-3.591333,0
119628,387,-2.958888,0
119628,388,-3.4761863,0
119628,389,-4.9155393,0
119628,390,-3.7832928,0
119628,391,-4.749963,0
119628,392,-3.671479,0
119628,393,-1.9465349,0
