id,time,value,event
226119,0,-0.8589833,0
226119,1,0.060375158,0
226119,2,-1.0108213,0
226119,3,-1.5118593,0
226119,4,-0.76085055,0
226119,5,-1.706957,0
226119,6,-2.2311716,0
226119,7,-0.553625,0
226119,8,-0.36016262,0
226119,9,-1.0265623,0
226119,10,-2.5284178,0
226119,11,-3.2884972,0
226119,12,-2.209051,0
226119,13,-2.4475484,0
226119,14,-2.487078,0
226119,15,-2.515298,0
226119,16,-4.327817,0
226119,17,-3.2016952,0
226119,18,-2.6037169,0
226119,19,-2.8338702,0
226119,20,-2.62558,0
226119,21,-1.031954,0
226119,22,-1.1823951,0
226119,23,-0.6516561,0
226119,24,-0.14036445,0
226119,25,0.5425606,0
226119,26,1.3304119,0
226119,27,3.312789,0
226119,28,4.4689145,0
226119,29,4.037077,0
226119,30,4.6970053,0
226119,31,6.064908,0
226119,32,6.1341486,0
226119,33,6.6995597,0
226119,34,7.510054,0
226119,35,5.1388645,0
226119,36,2.3720691,0
226119,37,4.1663136,0
226119,38,2.4745305,0
226119,39,2.606316,0
226119,40,2.5643878,0
226119,41,1.5474572,0
226119,42,0.5298758,0
226119,43,1.2723149,0
226119,44,3.248108,0
226119,45,3.722091,0
226119,46,3.16158,0
226119,47,3.1710172,0
226119,48,2.5452585,0
226119,49,2.9608185,0
226119,50,4.1191683,0
226119,51,3.5862436,0
226119,52,2.499881,0
226119,53,3.0938234,0
226119,54,2.9782407,0
226119,55,3.323371,0
226119,56,4.294563,0
226119,57,5.505499,0
226119,58,7.651114,0
226119,59,8.071955,0
226119,60,8.559656,0
226119,61,8.060314,0
226119,62,8.458216,0
226119,63,8.051838,0
226119,64,7.841425,0
226119,65,8.366433,0
226119,66,5.925327,0
226119,67,5.534285,0
226119,68,6.309535,0
226119,69,6.0066113,0
226119,70,5.9005384,0
226119,71,7.058215,0
226119,72,7.5255947,0
226119,73,8.590581,0
226119,74,9.942631,0
226119,75,10.753117,0
226119,76,12.383997,0
226119,77,13.927389,0
226119,78,14.529108,0
226119,79,13.881504,0
226119,80,14.620304,0
226119,81,14.04428,0
226119,82,12.065741,0
226119,83,13.086866,0
226119,84,14.311406,0
226119,85,13.4164505,0
226119,86,13.776767,0
226119,87,14.398494,0
226119,88,14.2310505,0
226119,89,14.314764,0
226119,90,14.629666,0
226119,91,14.391327,0
226119,92,15.182366,0
