id,time,value,event
196014,0,1.0045147,0
196014,1,2.2030544,0
196014,2,2.5549657,0
196014,3,3.9141712,0
196014,4,3.2748125,0
196014,5,2.900013,0
196014,6,3.4794269,0
196014,7,2.783298,0
196014,8,2.0058467,0
196014,9,3.5292315,0
196014,10,4.3515315,0
196014,11,3.7371786,0
196014,12,3.426005,0
196014,13,2.8600647,0
196014,14,1.9945364,0
196014,15,2.2356007,0
196014,16,1.6437088,0
196014,17,0.9533545,0
196014,18,0.50720894,0
196014,19,1.0714815,0
196014,20,3.0960898,0
196014,21,3.6837885,0
196014,22,2.679678,0
196014,23,3.434038,0
196014,24,4.013346,0
196014,25,3.115019,0
196014,26,3.0398602,0
196014,27,2.8622353,0
196014,28,3.2547483,0
196014,29,3.1444874,0
196014,30,2.5554254,0
196014,31,3.2379396,0
196014,32,2.6246042,0
196014,33,1.2012948,0
196014,34,0.5197574,0
196014,35,0.11303396,0
196014,36,-0.76632977,0
196014,37,-1.8420382,0
196014,38,-1.9532607,0
196014,39,-1.2740098,0
196014,40,-0.6667558,0
196014,41,-0.21553218,0
196014,42,-0.39376777,0
196014,43,-1.634012,0
196014,44,-2.186223,0
196014,45,-1.7245103,0
196014,46,-1.4436775,0
196014,47,-1.2002524,0
196014,48,-1.3045064,0
196014,49,-0.13599223,0
196014,50,0.0715371,0
196014,51,0.74376637,0
196014,52,0.43152514,0
196014,53,1.5560308,0
196014,54,1.0080307,0
196014,55,1.0489291,0
196014,56,0.72691387,0
196014,57,-0.9624859,0
196014,58,0.7321282,0
196014,59,2.295709,0
196014,60,0.41162378,0
196014,61,0.9532484,0
196014,62,0.96295977,0
196014,63,1.8902531,0
196014,64,1.6021911,0
196014,65,0.5676999,0
196014,66,0.91119057,0
196014,67,0.23940758,0
196014,68,1.156165,0
196014,69,1.1462725,0
196014,70,0.90658265,0
196014,71,1.5611436,0
196014,72,1.5406141,0
196014,73,0.62219745,0
196014,74,0.48323432,0
196014,75,0.5554917,0
196014,76,0.08516909,0
196014,77,0.7103929,0
196014,78,0.8413234,0
196014,79,-0.716966,0
196014,80,-2.2878444,0
196014,81,-1.9550744,0
196014,82,-3.8146317,0
196014,83,-3.7998843,0
196014,84,-2.8832862,0
196014,85,-1.3455551,0
196014,86,-1.1477594,0
196014,87,-2.339638,0
196014,88,-1.8663329,0
196014,89,-1.3746716,0
196014,90,-2.0390959,0
196014,91,-3.9149475,0
196014,92,-1.4934115,0
196014,93,-2.7807317,0
196014,94,-3.6356695,0
196014,95,-3.6296237,0
196014,96,-1.6443701,0
196014,97,-1.01861,0
196014,98,-3.1289883,0
196014,99,-2.716803,0
196014,100,-2.9848516,0
196014,101,-3.2738838,0
196014,102,-1.9788107,0
196014,103,-1.3479458,0
196014,104,-1.5170844,0
196014,105,-0.83776075,0
196014,106,0.34811842,0
196014,107,0.6611781,0
196014,108,0.44463852,0
196014,109,0.13504334,0
196014,110,0.10154335,0
196014,111,-0.3681113,0
196014,112,0.26957113,0
196014,113,2.0724707,0
196014,114,0.22000982,0
196014,115,-0.32954645,0
196014,116,-0.4637295,0
196014,117,-1.5522645,0
196014,118,-1.052807,0
196014,119,-1.6130799,0
196014,120,-1.4244579,0
196014,121,-1.4563192,0
196014,122,-1.6055222,0
196014,123,-1.6549013,0
196014,124,0.0713996,0
196014,125,0.9504565,0
196014,126,-1.3774383,0
196014,127,-1.8429873,0
196014,128,-0.69305843,0
196014,129,-0.476984,0
196014,130,0.030167874,0
196014,131,0.8273813,0
196014,132,-1.2954082,0
196014,133,0.66403687,0
196014,134,1.1625347,0
196014,135,-0.28557935,0
196014,136,0.20094493,0
196014,137,1.980461,0
196014,138,1.4841431,0
196014,139,0.5851451,0
196014,140,-0.40454474,0
196014,141,1.2462431,0
196014,142,2.1279528,0
196014,143,2.998746,0
196014,144,2.2943187,0
196014,145,1.9192641,0
196014,146,1.7375616,0
196014,147,1.8480011,0
196014,148,1.029191,0
196014,149,-0.03304924,0
196014,150,-1.7958446,0
196014,151,-2.19285,0
196014,152,-3.060235,0
196014,153,-3.0842392,0
196014,154,-3.9998477,0
196014,155,-3.638116,0
196014,156,-3.8930466,0
196014,157,-4.9237742,0
196014,158,-4.70683,0
196014,159,-6.5412145,0
196014,160,-5.5096254,0
196014,161,-3.8004043,0
196014,162,-3.9031594,0
196014,163,-4.6424384,0
196014,164,-5.086738,0
