"384056","0","-0.5568494","0"
"384056","1","-0.3345405","0"
"384056","2","0.8041702","0"
"384056","3","1.6879787","0"
"384056","4","2.6683478","0"
"384056","5","3.612333","0"
"384056","6","2.9951968","0"
"384056","7","4.343029","0"
"384056","8","2.8883116","0"
"384056","9","4.4468226","0"
"384056","10","4.850763","0"
"384056","11","2.7881188","0"
"384056","12","5.0938234","0"
"384056","13","5.314196","0"
"384056","14","5.3786244","0"
"384056","15","3.4343264","0"
"384056","16","3.6601808","0"
"384056","17","4.2278857","0"
"384056","18","3.935363","0"
"384056","19","2.4991906","0"
"384056","20","2.6779718","0"
"384056","21","2.4184384","0"
"384056","22","1.3976263","0"
"384056","23","1.1955993","0"
"384056","24","1.7954832","0"
"384056","25","1.1506331","0"
"384056","26","0.57329285","0"
"384056","27","1.9789222","0"
"384056","28","3.316518","0"
"384056","29","2.3309133","0"
"384056","30","2.3919773","0"
"384056","31","2.6711059","0"
"384056","32","3.572297","0"
"384056","33","4.0585876","0"
"384056","34","4.1607437","0"
"384056","35","3.5459826","0"
"384056","36","4.1405606","0"
"384056","37","4.149825","0"
"384056","38","4.790594","0"
"384056","39","4.1564755","0"
"384056","40","4.8735147","0"
"384056","41","4.766191","0"
"384056","42","4.7768135","0"
"384056","43","5.1687045","0"
"384056","44","5.735743","0"
"384056","45","4.6349974","0"
"384056","46","5.502928","0"
"384056","47","4.917332","0"
"384056","48","5.5898094","0"
"384056","49","7.2548885","0"
"384056","50","5.496005","0"
"384056","51","6.563621","0"
"384056","52","6.3410807","0"
"384056","53","5.330162","0"
"384056","54","5.3645525","0"
"384056","55","7.110565","0"
"384056","56","8.48624","0"
"384056","57","8.683366","0"
"384056","58","10.105942","0"
"384056","59","10.352524","0"
"384056","60","11.226423","0"
"384056","61","10.69614","0"
"384056","62","12.150659","0"
"384056","63","13.565523","0"
"384056","64","14.416792","0"
"384056","65","14.582996","0"
"384056","66","14.305629","0"
"384056","67","14.805453","0"
"384056","68","15.391693","0"
"384056","69","14.546397","0"
"384056","70","14.425503","0"
"384056","71","15.573502","0"
"384056","72","15.576249","0"
"384056","73","15.697489","0"
"384056","74","17.848036","0"
"384056","75","18.857523","0"
"384056","76","19.054676","0"
"384056","77","20.662668","0"
"384056","78","18.734293","0"
"384056","79","17.210995","0"
"384056","80","16.787796","0"
"384056","81","16.612854","0"
"384056","82","19.331316","0"
"384056","83","19.334187","0"
"384056","84","19.339111","0"
"384056","85","19.197191","0"
"384056","86","18.387798","0"
"384056","87","18.877312","0"
"384056","88","19.342897","0"
"384056","89","18.334078","0"
"384056","90","17.809","0"
"384056","91","17.635004","0"
"384056","92","15.881886","0"
"384056","93","15.476774","0"
"384056","94","15.683715","0"
"384056","95","15.123232","0"
"384056","96","14.735391","0"
"384056","97","12.858366","0"
"384056","98","12.280485","0"
"384056","99","10.499282","0"
"384056","100","10.25186","0"
"384056","101","10.067454","0"
"384056","102","9.616333","0"
"384056","103","10.859695","0"
"384056","104","12.426003","0"
"384056","105","11.885356","0"
"384056","106","11.591849","0"
"384056","107","10.809355","0"
"384056","108","8.831229","0"
"384056","109","8.233085","0"
"384056","110","7.818776","0"
"384056","111","7.7945952","0"
"384056","112","6.8488503","0"
"384056","113","7.7606206","0"
"384056","114","7.1968093","0"
"384056","115","6.443811","0"
"384056","116","7.2824516","0"
"384056","117","7.059786","0"
"384056","118","7.714109","0"
"384056","119","7.78336","0"
"384056","120","8.307821","0"
"384056","121","9.080999","0"
"384056","122","8.2982435","0"
"384056","123","9.431104","0"
"384056","124","9.299922","0"
"384056","125","8.939792","0"
"384056","126","10.146649","0"
"384056","127","10.992509","0"
"384056","128","11.654782","0"
"384056","129","11.751301","0"
"384056","130","12.615213","0"
"384056","131","11.775211","0"
"384056","132","11.097716","0"
"384056","133","10.176899","0"
"384056","134","9.505523","0"
"384056","135","8.798407","0"
"384056","136","8.3831215","0"
"384056","137","11.06946","0"
"384056","138","11.221921","0"
"384056","139","9.293978","0"
"384056","140","8.668431","0"
"384056","141","8.726817","0"
"384056","142","8.98567","0"
"384056","143","8.112529","0"
"384056","144","7.5169196","0"
"384056","145","7.3055625","0"
"384056","146","7.559843","0"
"384056","147","7.7074647","0"
"384056","148","5.3849635","0"
"384056","149","5.3645597","0"
"384056","150","5.0386643","0"
"384056","151","4.5107107","0"
"384056","152","4.629856","0"
"384056","153","4.42088","0"
"384056","154","5.1340823","0"
"384056","155","2.8764112","0"
"384056","156","2.7837455","0"
"384056","157","3.4075751","0"
"384056","158","3.452627","0"
"384056","159","2.948152","0"
"384056","160","2.748445","0"
"384056","161","3.266542","0"
"384056","162","4.165569","0"
"384056","163","4.5122128","0"
"384056","164","3.211849","0"
"384056","165","3.918748","0"
"384056","166","3.9169626","0"
"384056","167","4.345354","0"
"384056","168","5.1701818","0"
"384056","169","4.2576065","0"
"384056","170","3.6040473","0"
"384056","171","2.0371332","0"
"384056","172","1.8597884","0"
"384056","173","1.6992713","0"
"384056","174","1.9925355","0"
"384056","175","0.17747283","0"
"384056","176","-0.5039706","0"
"384056","177","-1.203473","0"
"384056","178","-1.3244026","0"
"384056","179","-0.99837923","0"
"384056","180","-2.0792162","0"
"384056","181","-3.2585247","0"
"384056","182","-4.2250404","0"
"384056","183","-1.3762711","0"
"384056","184","-1.0689182","0"
"384056","185","0.41439977","0"
"384056","186","0.2066607","0"
"384056","187","-1.2458873","0"
"384056","188","-1.6067742","0"
"384056","189","-2.2722468","0"
"384056","190","-0.9395575","0"
"384056","191","-0.85099924","0"
"384056","192","-1.0888628","0"
"384056","193","-1.2293364","0"
"384056","194","-1.4365526","0"
"384056","195","-1.939145","0"
"384056","196","-3.280102","0"
"384056","197","-4.2649965","0"
"384056","198","-5.132583","0"
"384056","199","-4.559594","0"
"384056","200","-4.7621007","0"
"384056","201","-3.7914054","0"
"384056","202","-3.478534","0"
"384056","203","-4.9823813","0"
"384056","204","-3.7331793","0"
"384056","205","-3.277024","0"
"384056","206","-3.2498486","0"
"384056","207","-2.6968162","0"
"384056","208","-3.1965098","0"
"384056","209","-5.5006423","0"
"384056","210","-4.8521347","0"
"384056","211","-4.9421325","0"
"384056","212","-4.23595","0"
"384056","213","-2.8332355","0"
"384056","214","-3.2851295","0"
"384056","215","-3.2865493","0"
"384056","216","-3.8315656","0"
"384056","217","-3.8564937","0"
"384056","218","-2.407444","0"
"384056","219","-3.8784888","0"
"384056","220","-4.892474","0"
"384056","221","-6.162482","0"
"384056","222","-4.075412","0"
"384056","223","-3.6272585","0"
"384056","224","-3.2065527","0"
"384056","225","-3.5556602","0"
"384056","226","-3.5402668","0"
"384056","227","-2.569068","0"
"384056","228","-2.3781617","0"
"384056","229","-1.6289662","0"
"384056","230","-1.5689374","0"
"384056","231","-3.5240057","0"
"384056","232","-2.9062808","0"
"384056","233","-2.0614142","0"
"384056","234","-3.06277","0"
"384056","235","-2.931262","0"
"384056","236","-2.7203856","0"
"384056","237","-3.5872104","0"
"384056","238","-3.2943535","0"
"384056","239","-4.5614686","0"
"384056","240","-4.511976","0"
"384056","241","-5.582183","0"
"384056","242","-5.193672","0"
"384056","243","-4.810404","0"
"384056","244","-2.3554904","0"
"384056","245","-5.063912","0"
"384056","246","-4.472996","0"
"384056","247","-2.5429206","0"
"384056","248","-2.9626157","0"
"384056","249","-2.432936","0"
"384056","250","-2.1430447","0"
"384056","251","-2.4659555","0"
"384056","252","1.3882964","0"
"384056","253","1.5302237","0"
"384056","254","0.07996551","0"
"384056","255","4.1494586E-15","0"
"7676","256","NaN","0"
"7676","257","NaN","0"
"7676","258","NaN","0"
"7676","259","NaN","0"
"7676","260","NaN","0"
"7676","261","NaN","0"
"7676","262","NaN","0"
"7676","263","NaN","0"
"7676","264","NaN","0"
"7676","265","NaN","0"
"7676","266","NaN","0"
"7676","267","NaN","0"
"7676","268","NaN","0"
"7676","269","NaN","0"
"7676","270","NaN","0"
"7676","271","NaN","0"
"7676","272","NaN","0"
"7676","273","NaN","0"
"7676","274","NaN","0"
"7676","275","NaN","0"
"7676","276","NaN","0"
"7676","277","NaN","0"
"7676","278","NaN","0"
"7676","279","NaN","0"
"7676","280","NaN","0"
"7676","281","NaN","0"
"7676","282","NaN","0"
"7676","283","NaN","0"
"7676","284","NaN","0"
"7676","285","NaN","0"
"7676","286","NaN","0"
"7676","287","NaN","0"
"7676","288","NaN","0"
"7676","289","NaN","0"
"7676","290","NaN","0"
"7676","291","NaN","0"
"7676","292","NaN","0"
"7676","293","NaN","0"
"7676","294","NaN","0"
"7676","295","NaN","0"
"7676","296","NaN","0"
"7676","297","NaN","0"
