"430910","0","2.16461","0"
"430910","1","3.0757685","0"
"430910","2","2.0214572","0"
"430910","3","1.7626508","0"
"430910","4","1.1115088","0"
"430910","5","-0.2718923","0"
"430910","6","-1.2041821","0"
"430910","7","-0.92754984","0"
"430910","8","-3.285111","0"
"430910","9","-1.9478624","0"
"430910","10","-1.8560348","0"
"430910","11","-2.5729508","0"
"430910","12","-3.2069929","0"
"430910","13","-3.057402","0"
"430910","14","-3.3642857","0"
"430910","15","-1.386641","0"
"430910","16","-1.1673884","0"
"430910","17","-2.0009935","0"
"430910","18","-2.7257688","0"
"430910","19","-2.7999701","0"
"430910","20","-0.13312754","0"
"430910","21","2.9612987","0"
"430910","22","4.4421983","0"
"430910","23","4.1745253","0"
"430910","24","4.6048822","0"
"430910","25","3.5643287","0"
"430910","26","2.6473873","0"
"430910","27","0.8375127","0"
"430910","28","0.75715894","0"
"430910","29","1.886115","0"
"430910","30","1.9221226","0"
"430910","31","2.8025331","0"
"430910","32","4.4450727","0"
"430910","33","4.366269","0"
"430910","34","4.731537","0"
"430910","35","6.084183","0"
"430910","36","7.3214455","0"
"430910","37","6.7134275","0"
"430910","38","6.826724","0"
"430910","39","6.7533154","0"
"430910","40","6.940233","0"
"430910","41","8.133572","0"
"430910","42","7.873889","0"
"430910","43","7.733248","0"
"430910","44","6.2766414","0"
"430910","45","5.296407","0"
"430910","46","4.808348","0"
"430910","47","5.6379313","0"
"430910","48","7.494983","0"
"430910","49","9.043704","0"
"430910","50","8.187813","0"
"430910","51","6.0945344","0"
"430910","52","6.7689586","0"
"430910","53","6.787349","0"
"430910","54","6.7485795","0"
"430910","55","6.344858","0"
"430910","56","8.430169","0"
"430910","57","7.5192575","0"
"430910","58","6.714282","0"
"430910","59","5.5031266","0"
"430910","60","4.6684833","0"
"430910","61","5.037737","0"
"430910","62","4.653027","0"
"430910","63","4.3146095","0"
"430910","64","4.141516","0"
"430910","65","4.5959587","0"
"430910","66","4.054517","0"
"430910","67","6.3614774","0"
"430910","68","6.655801","0"
"430910","69","7.433358","0"
"430910","70","7.0657334","0"
"430910","71","5.579579","0"
"430910","72","5.8806877","0"
"430910","73","4.913742","0"
"430910","74","4.2290726","0"
"430910","75","4.4267006","0"
"430910","76","5.2285576","0"
"430910","77","3.5871322","0"
"430910","78","4.5542045","0"
"430910","79","4.0699983","0"
"430910","80","3.742478","0"
"430910","81","3.1626685","0"
"430910","82","2.3353748","0"
"430910","83","1.7719103","0"
"430910","84","2.3896084","0"
"430910","85","2.338689","0"
"430910","86","2.6567333","0"
"430910","87","4.2306123","0"
"430910","88","4.589793","0"
"430910","89","4.82405","0"
"430910","90","4.404661","0"
"430910","91","4.1569724","0"
"430910","92","3.8589656","0"
"430910","93","3.9976728","0"
"430910","94","2.562937","0"
"430910","95","2.1824133","0"
"430910","96","1.3634578","0"
"430910","97","1.3952947","0"
"430910","98","4.0957026","0"
"430910","99","3.2382133","0"
"430910","100","3.0140634","0"
"430910","101","3.482265","0"
"430910","102","3.6825104","0"
"430910","103","2.7501948","0"
"430910","104","2.0476117","0"
"430910","105","2.1332493","0"
"430910","106","0.33052644","0"
"430910","107","1.4675579","0"
"430910","108","-0.2496331","0"
"430910","109","0.732282","0"
"430910","110","0.7704852","0"
"430910","111","-0.5274681","0"
"430910","112","0.37626708","0"
"430910","113","-0.34367302","0"
"430910","114","-1.1824197","0"
"430910","115","0.18181561","0"
"430910","116","-0.52157855","0"
"430910","117","-0.71139437","0"
"430910","118","-0.24490844","0"
"430910","119","-0.50798154","0"
"430910","120","0.57602596","0"
"430910","121","1.151549","0"
"430910","122","-1.1946511","0"
"430910","123","-0.059229128","0"
"430910","124","-0.080025345","0"
"430910","125","-0.35428643","0"
"430910","126","-0.93154746","0"
"430910","127","-1.6797948","0"
"430910","128","-0.990001","0"
"430910","129","-1.4963528","0"
"430910","130","-3.2319436","0"
"430910","131","-2.8534224","0"
"430910","132","-1.0317054","0"
"430910","133","0.5850961","0"
"430910","134","0.7846553","0"
"430910","135","0.6686101","0"
"430910","136","-0.12101797","0"
"430910","137","1.9145173","0"
"430910","138","0.57827497","0"
"430910","139","0.20894207","0"
"430910","140","-0.06423568","0"
"430910","141","-1.367098","0"
"430910","142","-0.8275772","0"
"430910","143","-1.9529667","0"
"430910","144","-0.7986008","0"
"430910","145","-1.2416487","0"
"430910","146","-1.3543955","0"
"430910","147","-1.9990952","0"
"430910","148","-2.3332965","0"
"430910","149","-3.9954093","0"
"430910","150","-3.6731725","0"
"430910","151","-3.6710734","0"
"430910","152","-4.4449153","0"
"430910","153","-3.6004403","0"
"430910","154","-2.186481","0"
"430910","155","-3.1442692","0"
"430910","156","-4.2534804","0"
"430910","157","-4.089348","0"
"430910","158","-4.158921","0"
"430910","159","-3.6558037","0"
"430910","160","-3.9991908","0"
"430910","161","-4.231878","0"
"430910","162","-4.366762","0"
"430910","163","-4.9351044","0"
"430910","164","-5.906028","0"
"430910","165","-4.9794755","0"
"430910","166","-4.461537","0"
