"243907","0","0.7817881","0"
"243907","1","1.4359224","0"
"243907","2","-1.6198753","0"
"243907","3","-1.4894823","0"
"243907","4","-0.2571902","0"
"243907","5","0.1557217","0"
"243907","6","-0.62389463","0"
"243907","7","-0.29252324","0"
"243907","8","1.2766067","0"
"243907","9","3.009732","0"
"243907","10","1.6173592","0"
"243907","11","1.7539535","0"
"243907","12","0.825962","0"
"243907","13","0.92505044","0"
"243907","14","0.27113846","0"
"243907","15","0.85731363","0"
"243907","16","-0.40044466","0"
"243907","17","-0.30653074","0"
"243907","18","0.28560337","0"
"243907","19","-0.12268175","0"
"243907","20","-0.6598675","0"
"243907","21","-0.41683862","0"
"243907","22","-1.2291253","0"
"243907","23","-1.0003389","0"
"243907","24","-1.7691423","0"
"243907","25","-1.8785361","0"
"243907","26","-2.0550478","0"
"243907","27","-1.5455143","0"
"243907","28","-0.86154705","0"
"243907","29","-1.007696","0"
"243907","30","-1.1975951","0"
"243907","31","-0.34026784","0"
"243907","32","-1.7760527","0"
"243907","33","-4.1735697","0"
"243907","34","-6.539441","0"
"243907","35","-5.1487794","0"
"243907","36","-5.374021","0"
"243907","37","-4.925072","0"
"243907","38","-3.9061272","0"
"243907","39","-3.8906078","0"
"243907","40","-2.2684321","0"
"243907","41","-4.105884","0"
"243907","42","-2.9192052","0"
"243907","43","-2.8400793","0"
"243907","44","-1.9544634","0"
"243907","45","-2.4370944","0"
"243907","46","-2.0133402","0"
"243907","47","-1.479656","0"
"243907","48","-2.501095","0"
"243907","49","-4.415962","0"
"243907","50","-5.457366","0"
"243907","51","-5.598778","0"
"243907","52","-5.841712","0"
"243907","53","-5.895222","0"
"243907","54","-5.1088953","0"
"243907","55","-6.5877175","0"
"243907","56","-6.9360476","0"
"243907","57","-6.6389995","0"
"243907","58","-6.958878","0"
"243907","59","-6.955081","0"
"243907","60","-5.119836","0"
"243907","61","-5.082185","0"
"243907","62","-6.2837286","0"
"243907","63","-6.376855","0"
"243907","64","-6.4597425","0"
"243907","65","-6.872261","0"
"243907","66","-7.959404","0"
"243907","67","-9.114544","0"
"243907","68","-9.703471","0"
"243907","69","-11.520969","0"
"243907","70","-10.096236","0"
"243907","71","-10.514204","0"
"243907","72","-11.0008955","0"
"243907","73","-10.273657","0"
"243907","74","-10.727974","0"
"243907","75","-10.408511","0"
"243907","76","-9.841233","0"
"243907","77","-7.879686","0"
"243907","78","-7.6873827","0"
"243907","79","-7.9718156","0"
"243907","80","-7.386904","0"
"243907","81","-6.289038","0"
"243907","82","-5.950553","0"
"243907","83","-6.677848","0"
"243907","84","-5.970987","0"
"243907","85","-5.312122","0"
"243907","86","-4.3572764","0"
"243907","87","-4.1709886","0"
"243907","88","-5.385616","0"
"243907","89","-4.3946466","0"
"243907","90","-4.8402476","0"
"243907","91","-4.863862","0"
"243907","92","-5.463092","0"
"243907","93","-5.4431047","0"
"243907","94","-7.4854727","0"
"243907","95","-6.422558","0"
"243907","96","-6.147886","0"
"243907","97","-6.3866158","0"
"243907","98","-6.7282324","0"
"243907","99","-7.0773497","0"
"243907","100","-6.6980634","0"
"243907","101","-8.209108","0"
"243907","102","-6.8759675","0"
"243907","103","-6.355306","0"
"243907","104","-6.1620593","0"
"243907","105","-8.047491","0"
"243907","106","-7.2411904","0"
"243907","107","-8.300657","0"
"243907","108","-6.709022","0"
"243907","109","-5.7863173","0"
"243907","110","-5.672873","0"
"243907","111","-5.0561495","0"
"243907","112","-6.7444124","0"
"243907","113","-6.993552","0"
"243907","114","-6.8018513","0"
"243907","115","-6.699276","0"
"243907","116","-5.2873187","0"
"243907","117","-5.4361467","0"
"243907","118","-5.893153","0"
"243907","119","-5.628366","0"
"243907","120","-8.002734","0"
"243907","121","-7.21308","0"
"243907","122","-7.988004","0"
"243907","123","-8.185533","0"
"243907","124","-8.043617","0"
"243907","125","-7.306276","0"
"243907","126","-7.026768","0"
"243907","127","-8.273248","0"
"243907","128","-7.8595047","0"
"243907","129","-8.900462","0"
"243907","130","-11.435153","0"
"243907","131","-11.077232","0"
"243907","132","-13.217027","0"
"243907","133","-14.027733","0"
"243907","134","-11.949191","0"
"243907","135","-13.430588","0"
"243907","136","-12.626097","0"
"243907","137","-10.719838","0"
"243907","138","-11.418825","0"
"243907","139","-10.932915","0"
"243907","140","-11.961681","0"
"243907","141","-11.096528","0"
"243907","142","-11.030655","0"
"243907","143","-12.047734","0"
"243907","144","-11.5085335","0"
"243907","145","-11.957188","0"
"243907","146","-12.595307","0"
"243907","147","-12.970583","0"
"243907","148","-12.906549","0"
"243907","149","-12.899461","0"
"243907","150","-12.6938","0"
