id,time,value,event
chan_11,0,0.025670917768562562,0.0
chan_11,1,0.018112823722713278,0.0
chan_11,2,0.0141616461935683,0.0
chan_11,3,0.016446287457945186,0.0
chan_11,4,0.01676707612862849,0.0
chan_11,5,0.017721618026758534,0.0
chan_11,6,0.017173930052421404,0.0
chan_11,7,0.009834911196306972,0.0
chan_11,8,0.009568891323057382,0.0
chan_11,9,0.009967921132931545,0.0
chan_11,10,0.010210468664423544,0.0
chan_11,11,0.01672013144511375,0.0
chan_11,12,0.020170565683436115,0.0
chan_11,13,0.01028088568969543,0.0
chan_11,14,0.01102417651200982,0.0
chan_11,15,0.009287223221970065,0.0
chan_11,16,0.015014474610750117,0.0
chan_11,17,0.023519286440810472,0.0
chan_11,18,0.03467647288944509,0.0
chan_11,19,0.05292230654878338,0.0
chan_11,20,0.055269540724512733,0.0
chan_11,21,0.0546201392692276,0.0
chan_11,22,0.05463578749706577,0.0
chan_11,23,0.05318832642203253,0.0
chan_11,24,0.05917377357014297,0.0
chan_11,25,0.06957984508254422,0.0
chan_11,26,0.07864799311477966,0.0
chan_11,27,0.0821844926062123,0.0
chan_11,28,0.0980674438619824,0.0
chan_11,29,0.12300289492215,0.0
chan_11,30,0.13190673656208407,0.0
chan_11,31,0.1476019090837961,0.0
chan_11,32,0.19018856114545013,0.0
chan_11,33,0.2152648462561615,0.0
chan_11,34,0.20193255613801742,0.0
chan_11,35,0.2012596823409747,0.0
chan_11,36,0.20148658164462852,0.0
chan_11,37,0.18967216962678957,0.0
chan_11,38,0.1972615601283152,0.0
chan_11,39,0.19866207651983392,0.0
chan_11,40,0.18964869728503242,0.0
chan_11,41,0.17900007824113895,0.0
chan_11,42,0.17115249198028293,0.0
chan_11,43,0.17321805805492518,0.0
chan_11,44,0.17864016900086055,0.0
chan_11,45,0.1786166966591034,0.0
chan_11,46,0.18249745716297605,0.0
chan_11,47,0.19318519677646484,0.0
chan_11,48,0.21007745872779893,0.0
chan_11,49,0.20067287379704224,0.0
chan_11,50,0.1999765276582426,0.0
chan_11,51,0.20303575620060998,0.0
chan_11,52,0.1995305531648539,0.0
chan_11,53,0.2031139973398013,0.0
chan_11,54,0.20999139347468887,0.0
chan_11,55,0.2181362960644706,0.0
chan_11,56,0.21021046866442372,0.0
chan_11,57,0.20677568265393909,0.0
chan_11,58,0.20851263594397929,0.0
chan_11,59,0.21553086612941064,0.0
chan_11,60,0.2324387763085829,0.0
chan_11,61,0.28477427431343383,0.0
chan_11,62,0.3939441358266176,0.0
chan_11,63,0.44710898990689296,0.0
chan_11,64,0.4767467334324387,0.0
chan_11,65,0.48626085595806257,0.0
chan_11,66,0.4344808700414675,0.0
chan_11,67,0.3931617244347074,0.0
chan_11,68,0.37757608950786303,0.0
chan_11,69,0.3482200140834051,0.0
chan_11,70,0.33054534074016084,0.0
chan_11,71,0.33081918472732963,0.0
chan_11,72,0.3245207730224551,0.0
chan_11,73,0.3271496752992722,0.0
chan_11,74,0.3187231046084029,0.0
chan_11,75,0.25285188952351123,0.0
chan_11,76,0.19282528753618644,0.0
chan_11,77,0.1847429778577574,0.0
chan_11,78,0.18485251545262482,0.0
chan_11,79,0.17192707925827388,0.0
chan_11,80,0.15715515217901554,0.0
chan_11,81,0.13475471402863604,0.0
chan_11,82,0.13254048978953126,0.0
chan_11,83,0.13793912839370925,0.0
chan_11,84,0.14059932712620293,0.0
chan_11,85,0.14355684218762188,0.0
chan_11,86,0.15604412800250334,0.0
chan_11,87,0.1461387997809247,0.0
chan_11,88,0.14854862686800718,0.0
chan_11,89,0.15581722869884973,0.0
chan_11,90,0.1587199749628354,0.0
chan_11,91,0.1640560206556605,0.0
chan_11,92,0.1681793286910256,0.0
chan_11,93,0.16407949299741809,0.0
chan_11,94,0.16857835850089953,0.0
chan_11,95,0.17073781394257082,0.0
chan_11,96,0.16140364603708623,0.0
chan_11,97,0.16237383616305423,0.0
chan_11,98,0.16328925749158918,0.0
chan_11,99,0.15174868946091857,0.0
chan_11,100,0.1512948908536107,0.0
chan_11,101,0.15041076598075276,0.0
chan_11,102,0.1574289961661841,0.0
chan_11,103,0.1582348798998512,0.0
chan_11,104,0.15059072060089185,0.0
chan_11,105,0.14664736718566607,0.0
chan_11,106,0.14976136452546718,0.0
chan_11,107,0.14910413895626307,0.0
chan_11,108,0.15559815350911488,0.0
chan_11,109,0.1587199749628352,0.0
chan_11,110,0.1570690869259055,0.0
chan_11,111,0.15019951490493688,0.0
chan_11,112,0.15233549800485058,0.0
chan_11,113,0.15046553477818625,0.0
chan_11,114,0.1537594867381269,0.0
chan_11,115,0.1622173538846725,0.0
chan_11,116,0.16815585634926844,0.0
chan_11,117,0.1614740630623579,0.0
chan_11,118,0.15667788122995074,0.0
chan_11,119,0.1630154135044204,0.0
chan_11,120,0.1615210077458724,0.0
chan_11,121,0.16625459666692732,0.0
chan_11,122,0.17466551912995842,0.0
chan_11,123,0.18256787418824838,0.0
chan_11,124,0.17122290900555504,0.0
chan_11,125,0.17282685235897022,0.0
chan_11,126,0.17540098583835362,0.0
chan_11,127,0.17709099444487908,0.0
chan_11,128,0.183514591972459,0.0
chan_11,129,0.19021203348720772,0.0
chan_11,130,0.19989046240513253,0.0
chan_11,131,0.18463344026288997,0.0
chan_11,132,0.18239574368202782,0.0
chan_11,133,0.18923401924732008,0.0
chan_11,134,0.1875048900711993,0.0
chan_11,135,0.19402237696580826,0.0
chan_11,136,0.20062592911352772,0.0
chan_11,137,0.20762068695720193,0.0
chan_11,138,0.19108051013222727,0.0
chan_11,139,0.1889210546905562,0.0
chan_11,140,0.19302089038416392,0.0
chan_11,141,0.19214458962522474,0.0
chan_11,142,0.19428839683905763,0.0
chan_11,143,0.20345043423832232,1.0
chan_11,144,0.2140208121430247,1.0
chan_11,145,0.1981926296846881,1.0
chan_11,146,0.19136217823331503,1.0
chan_11,147,0.194452703231359,1.0
chan_11,148,0.19679993740708857,1.0
chan_11,149,0.19692512322979394,1.0
chan_11,150,0.2024254753149204,1.0
chan_11,151,0.2256943901103199,1.0
chan_11,152,0.2933886237383616,1.0
chan_11,153,0.2474767232610906,1.0
chan_11,154,0.5055238244268834,1.0
chan_11,155,0.28722322197011163,1.0
chan_11,156,0.35436976762381645,1.0
chan_11,157,0.31408340505437726,1.0
chan_11,158,0.32039746498709,1.0
chan_11,159,0.3802910570377904,1.0
chan_11,160,0.35491745559815335,1.0
chan_11,161,0.2865268758313122,1.0
chan_11,162,0.24394804788357716,1.0
chan_11,163,0.2329864642829198,1.0
chan_11,164,0.21962287770909938,1.0
chan_11,165,0.204522337845239,1.0
chan_11,166,0.21132931695485468,1.0
chan_11,167,0.2029653391753381,1.0
chan_11,168,0.20025037164541115,1.0
chan_11,169,0.19870902120334843,1.0
chan_11,170,0.17416477583913603,0.0
chan_11,171,0.16800719818480547,0.0
chan_11,172,0.16321884046631707,0.0
chan_11,173,0.15882951255770283,0.0
chan_11,174,0.16525311008528298,0.0
chan_11,175,0.17018230185431493,0.0
chan_11,176,0.14703857288162103,0.0
chan_11,177,0.13902668022846387,0.0
chan_11,178,0.14512166497144197,0.0
chan_11,179,0.14334559111180645,0.0
chan_11,180,0.14533291604725762,0.0
chan_11,181,0.1522807292074173,0.0
chan_11,182,0.1439323996557389,0.0
chan_11,183,0.1403646037086297,0.0
chan_11,184,0.141890305922854,0.0
chan_11,185,0.1437993897191141,0.0
chan_11,186,0.14786010484312628,0.0
chan_11,187,0.1513496596510444,0.0
chan_11,188,0.1374775056724824,0.0
chan_11,189,0.13063140599327117,0.0
chan_11,190,0.12939519599405358,0.0
chan_11,191,0.1252640638447693,0.0
chan_11,192,0.1283389406149753,0.0
chan_11,193,0.13587356231906722,0.0
chan_11,194,0.14088099522729047,0.0
chan_11,195,0.12914482434864238,1.0
chan_11,196,0.13388623738361627,1.0
chan_11,197,0.13635083326813202,1.0
chan_11,198,0.13933964478522798,1.0
chan_11,199,0.1466317189578279,1.0
chan_11,200,0.15587199749628367,1.0
chan_11,201,0.16107503325248396,1.0
chan_11,202,0.13908927313981678,1.0
chan_11,203,0.18714498083092068,1.0
chan_11,204,0.12325326656756119,1.0
chan_11,205,0.18791174399499244,1.0
chan_11,206,0.11193959784054441,1.0
chan_11,207,0.10595415069243397,1.0
chan_11,208,0.12963774352554558,1.0
chan_11,209,0.11934120960801176,1.0
chan_11,210,0.1762616383694544,1.0
chan_11,211,0.08868633127298309,1.0
chan_11,212,0.08047883577184867,1.0
chan_11,213,0.13566231124325157,1.0
chan_11,214,0.08987559658868638,1.0
chan_11,215,0.11852750176042548,1.0
chan_11,216,0.09251232297942247,1.0
chan_11,217,0.08622173538846711,1.0
chan_11,218,0.07650418590094654,1.0
chan_11,219,0.07925827400046925,1.0
chan_11,220,0.07489241843361238,1.0
chan_11,221,0.08268523589703447,1.0
chan_11,222,0.0877083170330959,0.0
chan_11,223,0.08784915108363966,0.0
chan_11,224,0.07656677881229945,0.0
chan_11,225,0.07641812064783648,0.0
chan_11,226,0.07608950786323421,0.0
chan_11,227,0.07778734058367887,0.0
