id,time,value,event
chan_1,0,0.1080387306147419,0.0
chan_1,1,0.1089232037879393,0.0
chan_1,2,0.08977735216662652,0.0
chan_1,3,0.10041763094193068,0.0
chan_1,4,0.08889287899342935,0.0
chan_1,5,0.12167158779560006,0.0
chan_1,6,0.11889846513978641,0.0
chan_1,7,0.10003857101056046,0.0
chan_1,8,0.09313569015508194,0.0
chan_1,9,0.09156624903572452,0.0
chan_1,10,0.11111776128534556,0.0
chan_1,11,0.0955164525310559,0.0
chan_1,12,0.11349187348708534,0.0
chan_1,13,0.11782778708802155,0.0
chan_1,14,0.0980767696113638,0.0
chan_1,15,0.10948846859787742,0.0
chan_1,16,0.10225307903067038,0.0
chan_1,17,0.09522384486473534,0.0
chan_1,18,0.11905141914718143,0.0
chan_1,19,0.13098848189822565,0.0
chan_1,20,0.1732170882877131,0.0
chan_1,21,0.13072247492884315,0.0
chan_1,22,0.16534328199398818,0.0
chan_1,23,0.14841193839278577,0.0
chan_1,24,0.15433059346154865,0.0
chan_1,25,0.16649376213656786,0.0
chan_1,26,0.18365121166174547,0.0
chan_1,27,0.19684515734312247,0.0
chan_1,28,0.17498603463410722,0.0
chan_1,29,0.18132365067964784,0.0
chan_1,30,0.2044330061447608,0.0
chan_1,31,0.22641183198999792,0.0
chan_1,32,0.2265115846035164,0.0
chan_1,33,0.2799191338813076,0.0
chan_1,34,0.27959992551804835,0.0
chan_1,35,0.2747253478041123,0.0
chan_1,36,0.2694717101588058,0.0
chan_1,37,0.24241215119836146,0.0
chan_1,38,0.26358630596121624,0.0
chan_1,39,0.2745125422286063,0.0
chan_1,40,0.27695315617269145,0.0
chan_1,41,0.2578073045513789,0.0
chan_1,42,0.24953448780358034,0.0
chan_1,43,0.2506184662038142,0.0
chan_1,44,0.25982895751868673,0.0
chan_1,45,0.2373646689543265,0.0
chan_1,46,0.26393211502141356,0.0
chan_1,47,0.2916699917537835,0.0
chan_1,48,0.2997832043199531,0.0
chan_1,49,0.2908387199744633,0.0
chan_1,50,0.2855917325033912,0.0
chan_1,51,0.29037985795227805,0.0
chan_1,52,0.26482988854307954,0.0
chan_1,53,0.2931596307823261,0.0
chan_1,54,0.2793206182001968,0.0
chan_1,55,0.30024871651637275,0.0
chan_1,56,0.3212300162264248,0.0
chan_1,57,0.29477562312132566,0.0
chan_1,58,0.31427393397707015,0.0
chan_1,59,0.2969834809672012,0.0
chan_1,60,0.3302277019657913,0.0
chan_1,61,0.3645293006676773,0.0
chan_1,62,0.4297808102572287,0.0
chan_1,63,0.47056632883781524,0.0
chan_1,64,0.5198441199159418,0.0
chan_1,65,0.538704014045168,0.0
chan_1,66,0.5249581039023221,0.0
chan_1,67,0.4814792647567363,0.0
chan_1,68,0.4570930758385867,0.0
chan_1,69,0.4398491740483601,0.0
chan_1,70,0.39747426382571227,0.0
chan_1,71,0.3974875641741813,0.0
chan_1,72,0.4124837070731253,0.0
chan_1,73,0.4130423217088286,0.0
chan_1,74,0.4077487830181148,0.0
chan_1,75,0.3707804644481685,0.0
chan_1,76,0.31416088101508244,0.0
chan_1,77,0.29705663288378115,0.0
chan_1,78,0.31341606150081125,0.0
chan_1,79,0.3167876998377357,0.0
chan_1,80,0.2819208363259116,0.0
chan_1,81,0.31773202457904404,0.0
chan_1,82,0.3284986566648045,0.0
chan_1,83,0.3033077966642723,0.0
chan_1,84,0.33781555076742986,0.0
chan_1,85,0.3415928497326628,0.0
chan_1,86,0.3776766951294124,0.0
chan_1,87,0.37696512648631364,0.0
chan_1,88,0.3854773495065571,0.0
chan_1,89,0.3919546192110228,0.0
chan_1,90,0.4079815391163246,0.0
chan_1,91,0.41638070917458037,0.0
chan_1,92,0.40675125688293035,0.0
chan_1,93,0.41044210358311384,0.0
chan_1,94,0.4007661000718219,0.0
chan_1,95,0.44149176708429727,0.0
chan_1,96,0.4252586917777246,0.0
