id,time,value,event
chan_15,0,0.13847524209756923,0.0
chan_15,1,0.11771423350995835,0.0
chan_15,2,0.1118216700164445,0.0
chan_15,3,0.1280604787136852,0.0
chan_15,4,0.1296363968573,0.0
chan_15,5,0.12991046957792785,0.0
chan_15,6,0.1320116937694138,0.0
chan_15,7,0.11332906997990166,0.0
chan_15,8,0.09939704001461713,0.0
chan_15,9,0.11654942444728622,0.0
chan_15,10,0.10994883975881597,0.0
chan_15,11,0.12525123332724286,0.0
chan_15,12,0.12360679700347177,0.0
chan_15,13,0.10327973689018766,0.0
chan_15,14,0.10766490042024479,0.0
chan_15,15,0.1102914306596019,0.0
chan_15,16,0.12107162433765728,0.0
chan_15,17,0.13566599671112778,0.0
chan_15,18,0.14532706011328322,0.0
chan_15,19,0.1572720628540103,0.0
chan_15,20,0.13884067239174147,0.0
chan_15,21,0.13765302393568435,0.0
chan_15,22,0.1428604056276268,0.0
chan_15,23,0.14537273890005453,0.0
chan_15,24,0.14786223277909727,0.0
chan_15,25,0.16305042938059522,0.0
chan_15,26,0.18659784396126433,0.0
chan_15,27,0.17727937145989392,0.0
chan_15,28,0.20329344052621945,0.0
chan_15,29,0.23401242463000216,0.0
chan_15,30,0.24426731226018594,0.0
chan_15,31,0.2575826786040558,0.0
chan_15,32,0.2925726292709667,0.0
chan_15,33,0.31351635300566416,0.0
chan_15,34,0.28005664169559674,0.0
chan_15,35,0.28837018088799526,0.0
chan_15,36,0.2969806321944084,0.0
chan_15,37,0.2972547049150367,0.0
chan_15,38,0.3112552530604784,0.0
chan_15,39,0.31027315914489284,0.0
chan_15,40,0.3211218710031063,0.0
chan_15,41,0.29937876849990896,0.0
chan_15,42,0.28754796272610994,0.0
chan_15,43,0.29006029599853855,0.0
chan_15,44,0.28498995066691046,0.0
chan_15,45,0.28530970217431006,0.0
chan_15,46,0.2962040928192944,0.0
chan_15,47,0.30897131372190767,0.0
chan_15,48,0.3092225470491501,0.0
chan_15,49,0.29506212315000946,0.0
chan_15,50,0.2949250867896951,0.0
chan_15,51,0.2896263475242091,0.0
chan_15,52,0.29129362324136654,0.0
chan_15,53,0.29883062305865105,0.0
chan_15,54,0.298488032157866,0.0
chan_15,55,0.30698428649735066,0.0
chan_15,56,0.2855152567147816,0.0
chan_15,57,0.27752146902978225,0.0
chan_15,58,0.28731956879225296,0.0
chan_15,59,0.28921523844326646,0.0
chan_15,60,0.31114105609355036,0.0
chan_15,61,0.342225470491504,0.0
chan_15,62,0.3912388086972407,0.0
chan_15,63,0.36992965466837147,0.0
chan_15,64,0.3910332541567696,0.0
chan_15,65,0.4014936963274254,0.0
chan_15,66,0.3611136488214872,0.0
chan_15,67,0.35058468847067426,0.0
chan_15,68,0.3576877398136302,0.0
chan_15,69,0.32221816188562036,0.0
chan_15,70,0.3055225653206648,0.0
chan_15,71,0.31146080760094996,0.0
chan_15,72,0.3084688470674215,0.0
chan_15,73,0.30732687739813613,0.0
chan_15,74,0.3064361410560936,0.0
chan_15,75,0.25554997259272794,0.0
chan_15,76,0.2263383884524024,0.0
chan_15,77,0.2254933308971312,0.0
chan_15,78,0.2035675132468482,0.0
chan_15,79,0.15955600219258192,0.0
chan_15,80,0.14863877215421128,0.0
chan_15,81,0.10691120043851621,0.0
