id,time,value,event
chan_10,0,0.0949267209809801,0.0
chan_10,1,0.07275047380303379,0.0
chan_10,2,0.07469854046013635,0.0
chan_10,3,0.08295894713792751,0.0
chan_10,4,0.08645489621637137,0.0
chan_10,5,0.09018491531950579,0.0
chan_10,6,0.09643685017253212,0.0
chan_10,7,0.0754913582857013,0.0
chan_10,8,0.07614826448402656,0.0
chan_10,9,0.08397828434222543,0.0
chan_10,10,0.0875195372964157,0.0
chan_10,11,0.09431511865840125,0.0
chan_10,12,0.10391198967071613,0.0
chan_10,13,0.08722506210406289,0.0
chan_10,14,0.08530719803079134,0.0
chan_10,15,0.09026797242504103,0.0
chan_10,16,0.09519099358950145,0.0
chan_10,17,0.10493132687501405,0.0
chan_10,18,0.11757865885426488,0.0
chan_10,19,0.13150205000037762,0.0
chan_10,20,0.12400425856432018,0.0
chan_10,21,0.1113946798148584,0.0
chan_10,22,0.1173068355997855,0.0
chan_10,23,0.11380333587538405,0.0
chan_10,24,0.11517000279373879,0.0
chan_10,25,0.12062911982120061,0.0
chan_10,26,0.13449965644560868,0.0
chan_10,27,0.1271906311584956,0.0
chan_10,28,0.12740959989127076,0.0
chan_10,29,0.1481965282129889,0.0
chan_10,30,0.16326006689872297,0.0
chan_10,31,0.17323447020892635,0.0
chan_10,32,0.18274828411570598,0.0
chan_10,33,0.19801569024230004,0.0
chan_10,34,0.18308806318380566,0.0
chan_10,35,0.17990169058963001,0.0
chan_10,36,0.18733907685802498,0.0
chan_10,37,0.18508898436261223,0.0
chan_10,38,0.18269542959400176,0.0
chan_10,39,0.19445933599619414,0.0
chan_10,40,0.19855178610530144,0.0
chan_10,41,0.1793504934347132,0.0
chan_10,42,0.1688550955534247,0.0
chan_10,43,0.17458603583536547,0.0
chan_10,44,0.1734156857119129,0.0
chan_10,45,0.18043778645263098,0.0
chan_10,46,0.18502857919494997,0.0
chan_10,47,0.19003465746494608,0.0
chan_10,48,0.19186946443268238,0.0
chan_10,49,0.17005564826070874,0.0
chan_10,50,0.1723585952778257,0.0
chan_10,51,0.17515988492815548,0.0
chan_10,52,0.18163833915991523,0.0
chan_10,53,0.18684073422481284,0.0
chan_10,54,0.1978344747393137,0.0
chan_10,55,0.20828456874485624,0.0
chan_10,56,0.19198272412204864,0.0
chan_10,57,0.18340519031403124,0.0
chan_10,58,0.1916278437620338,0.0
chan_10,59,0.19314552359954407,0.0
chan_10,60,0.1969510491622557,0.0
chan_10,61,0.2188328211478492,0.0
chan_10,62,0.26414424754037724,0.0
chan_10,63,0.2882912133132993,0.0
chan_10,64,0.3201398379631375,0.0
chan_10,65,0.3249722513761053,0.0
chan_10,66,0.3092669077839607,0.0
chan_10,67,0.30315088455817407,0.0
chan_10,68,0.3092669077839607,0.0
chan_10,69,0.30639766232001153,0.0
chan_10,70,0.29079047712531847,0.0
chan_10,71,0.296808341953654,0.0
chan_10,72,0.2980164453068961,0.0
chan_10,73,0.301942781204932,0.0
chan_10,74,0.3140238147373504,0.0
chan_10,75,0.3613663648925167,0.0
chan_10,76,0.4953148241832086,0.0
chan_10,77,0.5741435679822409,0.0
chan_10,78,0.5861490950550821,0.0
chan_10,79,0.5337476121082159,0.0
chan_10,80,0.3790348764336786,0.0
chan_10,81,0.31832768293327507,0.0
chan_10,82,0.3079455447413524,0.0
chan_10,83,0.3176481247970766,0.0
chan_10,84,0.3212724348568019,0.0
chan_10,85,0.3261803547293469,0.0
chan_10,86,0.327161938703856,0.0
chan_10,87,0.30555954061869994,0.0
chan_10,88,0.3008856907708457,0.0
chan_10,89,0.30037979749167554,0.0
chan_10,90,0.2920363337083487,0.0
chan_10,91,0.2843195735395161,0.0
chan_10,92,0.2833908440867112,0.0
chan_10,93,0.2641291462484616,0.0
chan_10,94,0.2560348537817412,0.0
chan_10,95,0.2583906553205628,0.0
chan_10,96,0.26030096874787634,0.0
chan_10,97,0.2614411162874981,0.0
chan_10,98,0.2598252780525374,0.0
chan_10,99,0.24803871971247138,0.0
chan_10,100,0.252470948889677,0.0
chan_10,101,0.2553401943536271,0.0
chan_10,102,0.25759783749499765,0.0
chan_10,103,0.26190925633687967,0.0
chan_10,104,0.25575547988130354,0.0
chan_10,105,0.2484691065320639,0.0
chan_10,106,0.2557705811732196,0.0
chan_10,107,0.2551967320804296,0.0
chan_10,108,0.2625359599513739,0.0
chan_10,109,0.27158163380877265,0.0
chan_10,110,0.26936929454314806,0.0
chan_10,111,0.25568752406768414,0.0
chan_10,112,0.2595459041521002,0.0
chan_10,113,0.26298144806288204,0.0
chan_10,114,0.26982233330061356,0.0
chan_10,115,0.2822733484849629,0.0
chan_10,116,0.295351067283806,0.0
chan_10,117,0.28450078904250264,0.0
chan_10,118,0.2996247328958994,0.0
chan_10,119,0.35094647347080543,0.0
chan_10,120,0.323998218047554,0.0
chan_10,121,0.32204260074449365,0.0
chan_10,122,0.3249269475003589,0.0
chan_10,123,0.33689472134341103,0.0
chan_10,124,0.31646267338170797,0.0
chan_10,125,0.3176858780268652,0.0
chan_10,126,0.32645972862978456,0.0
chan_10,127,0.32947243636693124,0.0
chan_10,128,0.33482584435098395,0.0
chan_10,129,0.3487567861430547,0.0
chan_10,130,0.3631030134628015,0.0
chan_10,131,0.34241424353853467,0.0
chan_10,132,0.33463707820204003,0.0
chan_10,133,0.34256525645769,0.0
chan_10,134,0.34211976834618185,0.0
chan_10,135,0.3401641510431219,0.0
chan_10,136,0.34142510891806777,0.0
chan_10,137,0.3467634156102053,0.0
chan_10,138,0.32373394543903244,0.0
chan_10,139,0.30793044344943676,0.0
chan_10,140,0.3094556739329051,0.0
chan_10,141,0.30814941218221237,0.0
chan_10,142,0.30557464191061556,0.0
chan_10,143,0.31216635583174157,1.0
chan_10,144,0.31890153202606464,1.0
chan_10,145,0.3060729845438279,1.0
chan_10,146,0.2873020786928324,1.0
chan_10,147,0.2890311766171594,1.0
chan_10,148,0.2851878978246589,1.0
chan_10,149,0.2848858719863483,1.0
chan_10,150,0.29091128746064254,1.0
chan_10,151,0.27377132113652336,1.0
chan_10,152,0.3326210557313176,1.0
chan_10,153,0.12364182755834774,1.0
chan_10,154,0.45197411638565677,1.0
chan_10,155,0.16649174336864525,1.0
chan_10,156,0.20142858221520843,1.0
chan_10,157,0.2782790567733071,1.0
chan_10,158,0.11301806869577669,1.0
chan_10,159,0.1939156894872356,1.0
chan_10,160,0.1477963439772274,1.0
chan_10,161,0.13575306367459739,1.0
chan_10,162,0.15771789276572612,1.0
chan_10,163,0.1210368547029197,1.0
chan_10,164,0.13093575155354542,1.0
chan_10,165,0.10287000052854522,1.0
chan_10,166,0.09254071685832699,1.0
chan_10,167,0.08807828509728988,1.0
chan_10,168,0.08101088048082516,1.0
chan_10,169,0.08364605592008423,1.0
chan_10,170,0.0699265322148308,0.0
chan_10,171,0.0558370268576478,0.0
chan_10,172,0.060548629935290865,0.0
chan_10,173,0.05449301187716604,0.0
chan_10,174,0.055104614199744884,0.0
