id,time,value,event
chan_13,0,0.2575126106670709,0.0
chan_13,1,0.2160906533640401,0.0
chan_13,2,0.21954912382758662,0.0
chan_13,3,0.22814748703073606,0.0
chan_13,4,0.23209205587740822,0.0
chan_13,5,0.24077010734008564,0.0
chan_13,6,0.24215668305588567,0.0
chan_13,7,0.20552399015053124,0.0
chan_13,8,0.20917371243694705,0.0
chan_13,9,0.214528763477277,0.0
chan_13,10,0.22041772585644992,0.0
chan_13,11,0.2314864251049893,0.0
chan_13,12,0.2427304385244926,0.0
chan_13,13,0.20766760433185416,0.0
chan_13,14,0.2090223047438422,0.0
chan_13,15,0.220879917761716,0.0
chan_13,16,0.2250715202129272,0.0
chan_13,17,0.24073823203627454,0.0
chan_13,18,0.2617042131182816,0.0
chan_13,19,0.2808533018830337,0.0
chan_13,20,0.26060451513678506,0.0
chan_13,21,0.25000597661946466,0.0
chan_13,22,0.2624612515838045,0.0
chan_13,23,0.265353935404697,0.0
chan_13,24,0.273091665404936,0.0
chan_13,25,0.28800133876276046,0.0
chan_13,26,0.30597901011244044,0.0
chan_13,27,0.28598522579668373,0.0
chan_13,28,0.295810788196575,0.0
chan_13,29,0.32623576568464197,0.0
chan_13,30,0.34575938926917926,0.0
chan_13,31,0.3594657699081196,0.0
chan_13,32,0.37508466877574964,0.0
chan_13,33,0.4011427296416419,0.0
chan_13,34,0.36193610595351,0.0
chan_13,35,0.36568145415136,0.0
chan_13,36,0.38185817083569074,0.0
chan_13,37,0.39150045023866653,0.0
chan_13,38,0.3990708348938954,0.0
chan_13,39,0.41341472160906534,0.0
chan_13,40,0.42983050307198223,0.0
chan_13,41,0.39620205755086113,0.0
chan_13,42,0.38440819514061,0.0
chan_13,43,0.3950067336579304,0.0
chan_13,44,0.39261608587206887,0.0
chan_13,45,0.3972380049247346,0.0
chan_13,46,0.4086334260373419,0.0
chan_13,47,0.4187538349974904,0.0
chan_13,48,0.4147694220210538,0.0
chan_13,49,0.38600196033118417,0.0
chan_13,50,0.3917395150172527,0.0
chan_13,51,0.39165982675772426,0.0
chan_13,52,0.3950067336579304,0.0
chan_13,53,0.40217867701551535,0.0
chan_13,54,0.4158850576544557,0.0
chan_13,55,0.4305476974077411,0.0
chan_13,56,0.3780331343783123,0.0
chan_13,57,0.3741284096614046,0.0
chan_13,58,0.388472296376575,0.0
chan_13,59,0.38871136115516114,0.0
chan_13,60,0.39628174581039,0.0
chan_13,61,0.41867414673796155,0.0
chan_13,62,0.46210424818111573,0.0
chan_13,63,0.4339742925674761,0.0
chan_13,64,0.4444134545657392,0.0
chan_13,65,0.4758106288200561,0.0
chan_13,66,0.4789981592012049,0.0
chan_13,67,0.48027317135366454,0.0
chan_13,68,0.4911107746495711,0.0
chan_13,69,0.45947453561666807,0.0
chan_13,70,0.43827745858202727,0.0
chan_13,71,0.44935412665651997,0.0
chan_13,72,0.446325972794428,0.0
chan_13,73,0.4505494505494507,0.0
chan_13,74,0.4570041995712777,0.0
chan_13,75,0.40353337742750384,0.0
chan_13,76,0.36823147845627924,0.0
chan_13,77,0.3629083027197608,0.0
chan_13,78,0.36066906262700327,0.0
chan_13,79,0.360079369506491,0.0
chan_13,80,0.35552916988740035,0.0
chan_13,81,0.30163599996812485,0.0
chan_13,82,0.30056817729043983,0.0
chan_13,83,0.31766927778530407,0.0
chan_13,84,0.31885663285228194,0.0
chan_13,85,0.33415677868179694,0.0
chan_13,86,0.3528835196710469,0.0
chan_13,87,0.3112065599375251,0.0
chan_13,88,0.3160037931611539,0.0
chan_13,89,0.32712030536541103,0.0
chan_13,90,0.3250005976619468,0.0
chan_13,91,0.32593295029843317,0.0
chan_13,92,0.33487397301755584,0.0
chan_13,93,0.29910988214106426,0.0
chan_13,94,0.3025603837786579,0.0
chan_13,95,0.31116671580776023,0.0
chan_13,96,0.3062101060650737,0.0
chan_13,97,0.316426140936656,0.0
chan_13,98,0.2947828096486549,0.0
chan_13,99,0.2798890739427362,0.0
chan_13,100,0.2917307493087047,0.0
chan_13,101,0.2924320059925569,0.0
chan_13,102,0.3039708659723166,0.0
chan_13,103,0.3183944409470154,0.0
chan_13,104,0.28446318003968507,0.0
chan_13,105,0.27653419821657677,0.0
chan_13,106,0.2911729314920035,0.0
chan_13,107,0.2921929412139712,0.0
chan_13,108,0.30362023763039003,0.0
chan_13,109,0.32137478185338963,0.0
chan_13,110,0.3049908756942843,0.0
chan_13,111,0.2803831411518143,0.0
