id,time,value,event
17773,0,-1.5116396,0
17773,1,-0.6084692,0
17773,2,-0.37828115,0
17773,3,-2.2600234,0
17773,4,-2.9051242,0
17773,5,-2.0473511,0
17773,6,-1.9824632,0
17773,7,-1.8308465,0
17773,8,-2.4846191,0
17773,9,-3.9818723,0
17773,10,-4.8442607,0
17773,11,-5.345653,0
17773,12,-8.3822975,0
17773,13,-7.4196672,0
17773,14,-7.8394895,0
17773,15,-6.3301325,0
17773,16,-5.541938,0
17773,17,-4.96403,0
17773,18,-4.608777,0
17773,19,-4.708454,0
17773,20,-2.1949396,0
17773,21,-0.5018463,0
17773,22,0.7422999,0
17773,23,3.195641,0
17773,24,3.1409228,0
17773,25,3.7862816,0
17773,26,3.173185,0
17773,27,3.9712894,0
17773,28,4.791874,0
17773,29,5.3399014,0
17773,30,5.9891315,0
17773,31,6.141132,0
17773,32,8.05133,0
17773,33,7.695909,0
17773,34,7.772806,0
17773,35,7.9632974,0
17773,36,7.8722324,0
17773,37,8.431996,0
17773,38,8.057018,0
17773,39,7.9726043,0
17773,40,8.886344,0
17773,41,8.221655,0
17773,42,7.647287,0
17773,43,6.717787,0
17773,44,7.4211826,0
17773,45,8.355977,0
17773,46,8.489919,0
17773,47,8.836687,0
17773,48,9.366163,0
17773,49,8.300726,0
17773,50,8.123029,0
17773,51,8.769526,0
17773,52,8.513602,0
17773,53,8.565594,0
17773,54,7.3533025,0
17773,55,8.116754,0
17773,56,9.17843,0
17773,57,10.411762,0
17773,58,11.552195,0
17773,59,10.489842,0
17773,60,10.539556,0
17773,61,11.863433,0
17773,62,11.712727,0
17773,63,11.856472,0
17773,64,12.638545,0
17773,65,12.509082,0
17773,66,13.200597,0
17773,67,12.287254,0
17773,68,11.825241,0
17773,69,12.267908,0
17773,70,13.184999,0
17773,71,15.163711,0
17773,72,14.806689,0
17773,73,14.410244,0
17773,74,12.54733,0
17773,75,13.004721,0
17773,76,12.666694,0
17773,77,11.748418,0
17773,78,9.299457,0
17773,79,10.157682,0
17773,80,9.740899,0
17773,81,9.691858,0
17773,82,10.609113,0
17773,83,12.64325,0
17773,84,11.790276,0
17773,85,13.603212,0
17773,86,14.514946,0
17773,87,14.156012,0
17773,88,13.6429615,0
17773,89,13.195136,0
17773,90,13.155528,0
17773,91,12.184837,0
17773,92,11.313545,0
17773,93,9.867491,0
17773,94,10.999234,0
17773,95,11.44697,0
17773,96,9.6174555,0
17773,97,9.898422,0
17773,98,10.016139,0
17773,99,10.314068,0
17773,100,10.18464,0
17773,101,10.561143,0
17773,102,8.47301,0
17773,103,9.645682,0
17773,104,11.293872,0
17773,105,9.77193,0
17773,106,10.635452,0
17773,107,12.818091,0
17773,108,10.982143,0
17773,109,11.116086,0
17773,110,10.156429,0
17773,111,10.733986,0
17773,112,11.736115,0
17773,113,11.459176,0
17773,114,10.710481,0
17773,115,10.296596,0
17773,116,11.194572,0
17773,117,9.774759,0
17773,118,11.765821,0
17773,119,13.094046,0
17773,120,12.038328,0
17773,121,11.026493,0
17773,122,9.997695,0
17773,123,9.083938,0
17773,124,9.122728,0
17773,125,9.423897,0
17773,126,10.223874,0
17773,127,7.990723,0
17773,128,7.904902,0
17773,129,7.1010528,0
17773,130,6.426268,0
17773,131,5.9317546,0
17773,132,8.483317,0
17773,133,9.135449,0
17773,134,8.021476,0
17773,135,9.504684,0
17773,136,7.9124155,0
17773,137,7.3222575,0
17773,138,7.797427,0
17773,139,7.100304,0
17773,140,7.3427024,0
17773,141,7.3116846,0
17773,142,7.310628,0
17773,143,6.9372745,0
17773,144,6.134277,0
17773,145,6.494008,0
17773,146,5.8784604,0
17773,147,3.85414,0
17773,148,4.62415,0
17773,149,4.820276,0
17773,150,4.1314173,0
17773,151,3.0562396,0
17773,152,1.9945487,0
17773,153,1.2521465,0
17773,154,1.3064426,0
17773,155,1.7569629,0
17773,156,2.0236664,0
17773,157,2.0444105,0
17773,158,2.0730925,0
17773,159,1.2001005,0
17773,160,1.5192579,0
17773,161,1.7340646,0
17773,162,1.8209451,0
17773,163,1.5564337,0
17773,164,2.0199342,0
17773,165,0.8746991,0
17773,166,3.2951677,0
17773,167,4.3485956,0
17773,168,4.85879,0
17773,169,5.2082353,0
17773,170,6.1966505,0
17773,171,5.430025,0
17773,172,6.0319767,0
17773,173,5.7918077,0
17773,174,4.037088,0
17773,175,5.1764994,0
17773,176,4.8153253,0
17773,177,4.221895,0
17773,178,3.44038,0
17773,179,2.9651148,0
17773,180,3.7256713,0
17773,181,2.875944,0
17773,182,5.8437085,0
17773,183,6.3768744,0
17773,184,4.868079,0
17773,185,6.339541,0
17773,186,7.689165,0
17773,187,7.476865,0
17773,188,7.1538024,0
17773,189,6.8129063,0
17773,190,6.433746,0
17773,191,5.2791276,0
17773,192,5.393801,0
17773,193,5.904457,0
17773,194,6.0481443,0
17773,195,4.5856576,0
17773,196,4.501844,0
17773,197,3.7950332,0
17773,198,3.4917161,0
17773,199,2.2498138,0
17773,200,2.1592512,0
17773,201,2.2625904,0
17773,202,2.7195497,0
17773,203,0.35414776,0
17773,204,0.15272085,0
17773,205,-0.04505961,0
17773,206,1.4435647,0
17773,207,1.8769337,0
17773,208,1.3098673,0
17773,209,0.89911795,0
17773,210,2.2946405,0
17773,211,1.8471302,0
17773,212,2.0490959,0
17773,213,3.5116746,0
17773,214,2.773945,0
17773,215,3.4044845,0
17773,216,3.3421354,0
17773,217,2.2441723,0
17773,218,2.264947,0
17773,219,3.3492744,0
17773,220,4.613176,0
17773,221,4.444048,0
17773,222,6.5004497,0
17773,223,5.9407563,0
17773,224,6.3035088,0
17773,225,5.0133133,0
17773,226,5.921203,0
17773,227,5.4014106,0
17773,228,4.7251954,0
17773,229,4.963071,0
17773,230,4.398693,0
17773,231,4.0964704,0
17773,232,4.0188017,0
17773,233,3.3183353,0
17773,234,2.0069942,0
17773,235,1.4272895,0
17773,236,3.4754233,0
17773,237,2.6704261,0
17773,238,3.998589,0
17773,239,4.311663,0
17773,240,3.4939165,0
17773,241,4.27233,0
17773,242,3.00546,0
17773,243,1.8907048,0
17773,244,1.2540375,0
17773,245,9.178118E-4,0
17773,246,0.6022622,0
17773,247,0.75329655,0
17773,248,-0.30900574,0
17773,249,-0.8367057,0
17773,250,-0.8367195,0
17773,251,-1.7709366,0
17773,252,-0.6950836,0
17773,253,-0.13533962,0
17773,254,0.27949148,0
17773,255,-5.2180482E-15,0
307,256,NaN,0
307,257,NaN,0
307,258,NaN,0
307,259,NaN,0
307,260,NaN,0
307,261,NaN,0
307,262,NaN,0
307,263,NaN,0
307,264,NaN,0
307,265,NaN,0
307,266,NaN,0
307,267,NaN,0
307,268,NaN,0
307,269,NaN,0
307,270,NaN,0
307,271,NaN,0
307,272,NaN,0
307,273,NaN,0
307,274,NaN,0
307,275,NaN,0
307,276,NaN,0
307,277,NaN,0
307,278,NaN,0
307,279,NaN,0
307,280,NaN,0
307,281,NaN,0
307,282,NaN,0
307,283,NaN,0
307,284,NaN,0
307,285,NaN,0
307,286,NaN,0
307,287,NaN,0
307,288,NaN,0
307,289,NaN,0
307,290,NaN,0
307,291,NaN,0
307,292,NaN,0
307,293,NaN,0
307,294,NaN,0
307,295,NaN,0
307,296,NaN,0
307,297,NaN,0
307,298,NaN,0
307,299,NaN,0
307,300,NaN,0
307,301,NaN,0
307,302,NaN,0
307,303,NaN,0
307,304,NaN,0
307,305,NaN,0
307,306,NaN,0
307,307,NaN,0
307,308,NaN,0
307,309,NaN,0
307,310,NaN,0
307,311,NaN,0
307,312,NaN,0
307,313,NaN,0
307,314,NaN,0
307,315,NaN,0
307,316,NaN,0
307,317,NaN,0
307,318,NaN,0
307,319,NaN,0
307,320,NaN,0
307,321,NaN,0
307,322,NaN,0
307,323,NaN,0
307,324,NaN,0
307,325,NaN,0
307,326,NaN,0
307,327,NaN,0
307,328,NaN,0
307,329,NaN,0
307,330,NaN,0
307,331,NaN,0
307,332,NaN,0
307,333,NaN,0
307,334,NaN,0
307,335,NaN,0
307,336,NaN,0
307,337,NaN,0
307,338,NaN,0
307,339,NaN,0
307,340,NaN,0
307,341,NaN,0
307,342,NaN,0
307,343,NaN,0
307,344,NaN,0
307,345,NaN,0
307,346,NaN,0
307,347,NaN,0
307,348,NaN,0
307,349,NaN,0
307,350,NaN,0
307,351,NaN,0
307,352,NaN,0
307,353,NaN,0
307,354,NaN,0
307,355,NaN,0
307,356,NaN,0
307,357,NaN,0
307,358,NaN,0
307,359,NaN,0
307,360,NaN,0
307,361,NaN,0
307,362,NaN,0
307,363,NaN,0
307,364,NaN,0
307,365,NaN,0
307,366,NaN,0
307,367,NaN,0
307,368,NaN,0
307,369,NaN,0
307,370,NaN,0
307,371,NaN,0
307,372,NaN,0
307,373,NaN,0
307,374,NaN,0
307,375,NaN,0
307,376,NaN,0
307,377,NaN,0
307,378,NaN,0
307,379,NaN,0
307,380,NaN,0
