id,time,value,event
242712,0,0.56468546,0
242712,1,0.37645736,0
242712,2,-0.21279326,0
242712,3,-0.9899151,0
242712,4,-2.9086459,0
242712,5,-3.739521,0
242712,6,-3.6391675,0
242712,7,-2.749595,0
242712,8,-1.3333188,0
242712,9,-0.40668553,0
242712,10,-2.784969,0
242712,11,-2.0362284,0
242712,12,-2.2433662,0
242712,13,-2.9210153,0
242712,14,-1.6042632,0
242712,15,-0.6670186,0
242712,16,-0.702768,0
242712,17,0.26048982,0
242712,18,0.39032593,0
242712,19,-0.22470745,0
242712,20,0.87014353,0
242712,21,2.3095827,0
242712,22,2.1007175,0
242712,23,2.696364,0
242712,24,2.763822,0
242712,25,3.6324513,0
242712,26,2.0632572,0
242712,27,0.87436634,0
242712,28,1.7176924,0
242712,29,2.0117593,0
242712,30,2.1725593,0
242712,31,1.873803,0
242712,32,3.8643718,0
242712,33,2.7877371,0
242712,34,1.5822847,0
242712,35,1.8225096,0
242712,36,1.5905762,0
242712,37,2.4009228,0
242712,38,2.653625,0
242712,39,1.9135549,0
242712,40,3.0433316,0
242712,41,1.9886414,0
242712,42,3.926775,0
242712,43,3.9803796,0
242712,44,4.9967356,0
242712,45,4.2860208,0
242712,46,4.713155,0
242712,47,4.9180126,0
242712,48,5.0966063,0
242712,49,4.863345,0
242712,50,4.651353,0
242712,51,5.3563337,0
242712,52,4.7235074,0
242712,53,5.401052,0
242712,54,3.4094458,0
242712,55,2.886213,0
242712,56,3.1094735,0
242712,57,3.0725775,0
242712,58,4.419501,0
242712,59,4.3663907,0
242712,60,3.0278375,0
242712,61,3.0472984,0
242712,62,3.6570168,0
242712,63,1.3420131,0
242712,64,1.8698405,0
242712,65,0.5837113,0
242712,66,0.86687934,0
242712,67,1.2626702,0
242712,68,1.127384,0
242712,69,1.0571204,0
242712,70,2.865833,0
242712,71,2.1046717,0
242712,72,2.38094,0
242712,73,1.95522,0
242712,74,2.3954144,0
242712,75,3.0321817,0
242712,76,3.885497,0
242712,77,3.8334575,0
