id,time,value,event
98020,0,-0.91327876,0
98020,1,1.6786736,0
98020,2,1.9446896,0
98020,3,0.15845333,0
98020,4,0.75607795,0
98020,5,-0.6045766,0
98020,6,0.19040874,0
98020,7,-0.23449695,0
98020,8,0.12718129,0
98020,9,-0.12538885,0
98020,10,0.86756057,0
98020,11,1.132684,0
98020,12,0.7966465,0
98020,13,-1.5837846,0
98020,14,-0.13401371,0
98020,15,0.52951676,0
98020,16,-0.27554992,0
98020,17,-0.27548084,0
98020,18,0.792862,0
98020,19,0.15707348,0
98020,20,0.4368081,0
98020,21,0.060449798,0
98020,22,1.2394623,0
98020,23,2.0679026,0
98020,24,2.8452845,0
98020,25,3.3376203,0
98020,26,4.272255,0
98020,27,4.702224,0
98020,28,3.5972524,0
98020,29,1.5949881,0
98020,30,0.079758495,0
98020,31,0.7304618,0
98020,32,0.53207946,0
98020,33,0.21118766,0
98020,34,0.7622329,0
98020,35,0.6280353,0
98020,36,0.7008731,0
98020,37,0.13309804,0
98020,38,0.80926186,0
98020,39,1.0309353,0
98020,40,2.019889,0
98020,41,3.1296444,0
98020,42,3.4965556,0
98020,43,4.1339173,0
98020,44,5.4852395,0
98020,45,4.2516723,0
98020,46,4.39804,0
98020,47,5.9525137,0
98020,48,8.099582,0
98020,49,7.2674546,0
98020,50,7.339492,0
98020,51,7.5793424,0
98020,52,7.166058,0
98020,53,7.5282354,0
98020,54,7.61545,0
98020,55,8.218734,0
98020,56,7.856841,0
98020,57,8.704065,0
98020,58,7.783721,0
98020,59,6.322913,0
98020,60,6.852464,0
98020,61,6.994115,0
98020,62,7.677554,0
98020,63,8.0300455,0
98020,64,7.751372,0
98020,65,8.108702,0
98020,66,7.97925,0
98020,67,9.21668,0
98020,68,9.930814,0
98020,69,10.89155,0
98020,70,10.096218,0
98020,71,11.607228,0
98020,72,11.559326,0
98020,73,10.984468,0
98020,74,9.943718,0
98020,75,8.363134,0
98020,76,9.911915,0
98020,77,10.308493,0
98020,78,11.000314,0
98020,79,9.893747,0
98020,80,9.078099,0
98020,81,8.334989,0
98020,82,9.425672,0
98020,83,10.647129,0
98020,84,9.7572775,0
98020,85,7.4488554,0
98020,86,6.680027,0
98020,87,6.9927573,0
98020,88,7.0696692,0
98020,89,7.649835,0
98020,90,8.635163,0
98020,91,9.425717,0
98020,92,9.031147,0
98020,93,9.956427,0
98020,94,9.41701,0
98020,95,8.799295,0
98020,96,9.209743,0
98020,97,9.240844,0
98020,98,9.485712,0
98020,99,7.929261,0
98020,100,8.985726,0
98020,101,8.205125,0
98020,102,8.87527,0
98020,103,9.9057865,0
98020,104,9.671263,0
98020,105,10.118988,0
98020,106,11.336654,0
98020,107,12.127542,0
98020,108,12.605511,0
98020,109,13.842789,0
98020,110,12.09039,0
98020,111,12.40256,0
98020,112,11.352068,0
98020,113,11.5735235,0
98020,114,11.194283,0
98020,115,11.186022,0
98020,116,10.616513,0
98020,117,11.703806,0
98020,118,12.134663,0
98020,119,12.65836,0
98020,120,13.389284,0
98020,121,13.459597,0
98020,122,14.7419405,0
98020,123,13.872759,0
98020,124,13.246566,0
98020,125,14.062974,0
98020,126,14.015534,0
98020,127,11.919789,0
98020,128,12.315693,0
98020,129,13.85012,0
98020,130,15.11423,0
98020,131,13.816123,0
98020,132,12.054655,0
98020,133,11.598968,0
98020,134,10.956069,0
98020,135,11.971575,0
98020,136,12.284826,0
98020,137,13.24376,0
98020,138,11.425519,0
98020,139,12.2601385,0
98020,140,12.2558775,0
98020,141,12.605515,0
98020,142,13.325419,0
98020,143,11.515414,0
98020,144,12.123208,0
98020,145,11.917189,0
98020,146,11.774444,0
98020,147,12.148998,0
98020,148,11.302076,0
98020,149,10.836135,0
98020,150,11.692398,0
98020,151,9.907427,0
98020,152,10.061691,0
98020,153,8.204414,0
98020,154,7.251117,0
98020,155,8.805954,0
98020,156,9.867238,0
